Z_PK,Z_ENT,Z_OPT,ZACTIVITYCONFIDENCE,ZALTITUDE,ZCOURSE,ZHORIZONTALACCURACY,ZLATITUDE,ZLONGITUDE,ZSPEED,ZTIMESTAMPEPOCH,ZVERTICALACCURACY,ZACTIVITYTYPE,ZTIMESTAMPEST
2133,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742790.0047,3.0,stationary,"Sunday, June 16, 2019 at 11:39:50 PM Eastern Daylight Time"
2134,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742791.00471,3.0,stationary,"Sunday, June 16, 2019 at 11:39:51 PM Eastern Daylight Time"
2135,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742792.00472,3.0,stationary,"Sunday, June 16, 2019 at 11:39:52 PM Eastern Daylight Time"
2136,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742793.00473,3.0,stationary,"Sunday, June 16, 2019 at 11:39:53 PM Eastern Daylight Time"
2137,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742794.00474,3.0,stationary,"Sunday, June 16, 2019 at 11:39:54 PM Eastern Daylight Time"
2138,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742795.00476,3.0,stationary,"Sunday, June 16, 2019 at 11:39:55 PM Eastern Daylight Time"
2139,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742796.00477,3.0,stationary,"Sunday, June 16, 2019 at 11:39:56 PM Eastern Daylight Time"
2140,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742797.00478,3.0,stationary,"Sunday, June 16, 2019 at 11:39:57 PM Eastern Daylight Time"
2141,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742798.00479,3.0,stationary,"Sunday, June 16, 2019 at 11:39:58 PM Eastern Daylight Time"
2142,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742799.00481,3.0,stationary,"Sunday, June 16, 2019 at 11:39:59 PM Eastern Daylight Time"
2143,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742800.00482,3.0,stationary,"Sunday, June 16, 2019 at 11:40:00 PM Eastern Daylight Time"
2144,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742801.00856,3.0,stationary,"Sunday, June 16, 2019 at 11:40:01 PM Eastern Daylight Time"
2145,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742802.00857,3.0,stationary,"Sunday, June 16, 2019 at 11:40:02 PM Eastern Daylight Time"
2146,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742803.00824,3.0,stationary,"Sunday, June 16, 2019 at 11:40:03 PM Eastern Daylight Time"
2147,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742804.00789,3.0,stationary,"Sunday, June 16, 2019 at 11:40:04 PM Eastern Daylight Time"
2148,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742805.00751,3.0,stationary,"Sunday, June 16, 2019 at 11:40:05 PM Eastern Daylight Time"
2149,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742806.00713,3.0,stationary,"Sunday, June 16, 2019 at 11:40:06 PM Eastern Daylight Time"
2150,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742807.00676,3.0,stationary,"Sunday, June 16, 2019 at 11:40:07 PM Eastern Daylight Time"
2151,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742808.00637,3.0,stationary,"Sunday, June 16, 2019 at 11:40:08 PM Eastern Daylight Time"
2152,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742809.00602,3.0,stationary,"Sunday, June 16, 2019 at 11:40:09 PM Eastern Daylight Time"
2153,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742810.00568,3.0,stationary,"Sunday, June 16, 2019 at 11:40:10 PM Eastern Daylight Time"
2154,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742811.00536,3.0,stationary,"Sunday, June 16, 2019 at 11:40:11 PM Eastern Daylight Time"
2155,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742812.00504,3.0,stationary,"Sunday, June 16, 2019 at 11:40:12 PM Eastern Daylight Time"
2156,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742813.00475,3.0,stationary,"Sunday, June 16, 2019 at 11:40:13 PM Eastern Daylight Time"
2157,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742814.00445,3.0,stationary,"Sunday, June 16, 2019 at 11:40:14 PM Eastern Daylight Time"
2158,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742815.00418,3.0,stationary,"Sunday, June 16, 2019 at 11:40:15 PM Eastern Daylight Time"
2159,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742816.00392,3.0,stationary,"Sunday, June 16, 2019 at 11:40:16 PM Eastern Daylight Time"
2160,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742817.00369,3.0,stationary,"Sunday, June 16, 2019 at 11:40:17 PM Eastern Daylight Time"
2161,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742818.00345,3.0,stationary,"Sunday, June 16, 2019 at 11:40:18 PM Eastern Daylight Time"
2162,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742819.00325,3.0,stationary,"Sunday, June 16, 2019 at 11:40:19 PM Eastern Daylight Time"
2163,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742820.00302,3.0,stationary,"Sunday, June 16, 2019 at 11:40:20 PM Eastern Daylight Time"
2164,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742821.00281,3.0,stationary,"Sunday, June 16, 2019 at 11:40:21 PM Eastern Daylight Time"
2165,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742822.00262,3.0,stationary,"Sunday, June 16, 2019 at 11:40:22 PM Eastern Daylight Time"
2166,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742823.00243,3.0,stationary,"Sunday, June 16, 2019 at 11:40:23 PM Eastern Daylight Time"
2167,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742824.00226,3.0,stationary,"Sunday, June 16, 2019 at 11:40:24 PM Eastern Daylight Time"
2168,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742825.0021,3.0,stationary,"Sunday, June 16, 2019 at 11:40:25 PM Eastern Daylight Time"
2169,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742826.00196,3.0,stationary,"Sunday, June 16, 2019 at 11:40:26 PM Eastern Daylight Time"
2170,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742827.00181,3.0,stationary,"Sunday, June 16, 2019 at 11:40:27 PM Eastern Daylight Time"
2171,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742828.00168,3.0,stationary,"Sunday, June 16, 2019 at 11:40:28 PM Eastern Daylight Time"
2172,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742829.00156,3.0,stationary,"Sunday, June 16, 2019 at 11:40:29 PM Eastern Daylight Time"
2173,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742830.00145,3.0,stationary,"Sunday, June 16, 2019 at 11:40:30 PM Eastern Daylight Time"
2174,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742831.00134,3.0,stationary,"Sunday, June 16, 2019 at 11:40:31 PM Eastern Daylight Time"
2175,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742832.00124,3.0,stationary,"Sunday, June 16, 2019 at 11:40:32 PM Eastern Daylight Time"
2176,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742833.00114,3.0,stationary,"Sunday, June 16, 2019 at 11:40:33 PM Eastern Daylight Time"
2177,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742834.00105,3.0,stationary,"Sunday, June 16, 2019 at 11:40:34 PM Eastern Daylight Time"
2178,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742835.00097,3.0,stationary,"Sunday, June 16, 2019 at 11:40:35 PM Eastern Daylight Time"
2179,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742836.0009,3.0,stationary,"Sunday, June 16, 2019 at 11:40:36 PM Eastern Daylight Time"
2180,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742837.00082,3.0,stationary,"Sunday, June 16, 2019 at 11:40:37 PM Eastern Daylight Time"
2181,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742838.00076,3.0,stationary,"Sunday, June 16, 2019 at 11:40:38 PM Eastern Daylight Time"
2182,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742839.00069,3.0,stationary,"Sunday, June 16, 2019 at 11:40:39 PM Eastern Daylight Time"
2183,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742840.00063,3.0,stationary,"Sunday, June 16, 2019 at 11:40:40 PM Eastern Daylight Time"
2184,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742841.00058,3.0,stationary,"Sunday, June 16, 2019 at 11:40:41 PM Eastern Daylight Time"
2185,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742842.00053,3.0,stationary,"Sunday, June 16, 2019 at 11:40:42 PM Eastern Daylight Time"
2186,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742843.00048,3.0,stationary,"Sunday, June 16, 2019 at 11:40:43 PM Eastern Daylight Time"
2187,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742844.00043,3.0,stationary,"Sunday, June 16, 2019 at 11:40:44 PM Eastern Daylight Time"
2188,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742845.00039,3.0,stationary,"Sunday, June 16, 2019 at 11:40:45 PM Eastern Daylight Time"
2189,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742846.00035,3.0,stationary,"Sunday, June 16, 2019 at 11:40:46 PM Eastern Daylight Time"
2190,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742847.00031,3.0,stationary,"Sunday, June 16, 2019 at 11:40:47 PM Eastern Daylight Time"
2191,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742848.00028,3.0,stationary,"Sunday, June 16, 2019 at 11:40:48 PM Eastern Daylight Time"
2192,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742849.00025,3.0,stationary,"Sunday, June 16, 2019 at 11:40:49 PM Eastern Daylight Time"
2193,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742850.00022,3.0,stationary,"Sunday, June 16, 2019 at 11:40:50 PM Eastern Daylight Time"
2194,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742851.00019,3.0,stationary,"Sunday, June 16, 2019 at 11:40:51 PM Eastern Daylight Time"
2195,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742852.00016,3.0,stationary,"Sunday, June 16, 2019 at 11:40:52 PM Eastern Daylight Time"
2196,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742853.00014,3.0,stationary,"Sunday, June 16, 2019 at 11:40:53 PM Eastern Daylight Time"
2197,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742854.00012,3.0,stationary,"Sunday, June 16, 2019 at 11:40:54 PM Eastern Daylight Time"
2198,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742855.0001,3.0,stationary,"Sunday, June 16, 2019 at 11:40:55 PM Eastern Daylight Time"
2199,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742856.00008,3.0,stationary,"Sunday, June 16, 2019 at 11:40:56 PM Eastern Daylight Time"
2200,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742857.00006,3.0,stationary,"Sunday, June 16, 2019 at 11:40:57 PM Eastern Daylight Time"
2201,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742858.00004,3.0,stationary,"Sunday, June 16, 2019 at 11:40:58 PM Eastern Daylight Time"
2202,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742859.00003,3.0,stationary,"Sunday, June 16, 2019 at 11:40:59 PM Eastern Daylight Time"
2203,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742860.00001,3.0,stationary,"Sunday, June 16, 2019 at 11:41:00 PM Eastern Daylight Time"
2204,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742861.0,3.0,stationary,"Sunday, June 16, 2019 at 11:41:01 PM Eastern Daylight Time"
2205,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742861.99999,3.0,stationary,"Sunday, June 16, 2019 at 11:41:02 PM Eastern Daylight Time"
2206,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742862.99997,3.0,stationary,"Sunday, June 16, 2019 at 11:41:03 PM Eastern Daylight Time"
2207,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742863.99996,3.0,stationary,"Sunday, June 16, 2019 at 11:41:04 PM Eastern Daylight Time"
2208,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742864.99995,3.0,stationary,"Sunday, June 16, 2019 at 11:41:05 PM Eastern Daylight Time"
2209,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742865.99994,3.0,stationary,"Sunday, June 16, 2019 at 11:41:06 PM Eastern Daylight Time"
2210,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742866.99994,3.0,stationary,"Sunday, June 16, 2019 at 11:41:07 PM Eastern Daylight Time"
2211,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742867.99993,3.0,stationary,"Sunday, June 16, 2019 at 11:41:08 PM Eastern Daylight Time"
2212,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742868.99992,3.0,stationary,"Sunday, June 16, 2019 at 11:41:09 PM Eastern Daylight Time"
2213,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742869.99992,3.0,stationary,"Sunday, June 16, 2019 at 11:41:10 PM Eastern Daylight Time"
2214,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742870.99991,3.0,stationary,"Sunday, June 16, 2019 at 11:41:11 PM Eastern Daylight Time"
2215,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742871.9999,3.0,stationary,"Sunday, June 16, 2019 at 11:41:12 PM Eastern Daylight Time"
2216,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742872.9999,3.0,stationary,"Sunday, June 16, 2019 at 11:41:13 PM Eastern Daylight Time"
2217,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742873.99989,3.0,stationary,"Sunday, June 16, 2019 at 11:41:14 PM Eastern Daylight Time"
2218,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742874.99989,3.0,stationary,"Sunday, June 16, 2019 at 11:41:15 PM Eastern Daylight Time"
2219,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742875.99989,3.0,stationary,"Sunday, June 16, 2019 at 11:41:16 PM Eastern Daylight Time"
2220,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742876.99988,3.0,stationary,"Sunday, June 16, 2019 at 11:41:17 PM Eastern Daylight Time"
2221,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742877.99988,3.0,stationary,"Sunday, June 16, 2019 at 11:41:18 PM Eastern Daylight Time"
2222,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742878.99988,3.0,stationary,"Sunday, June 16, 2019 at 11:41:19 PM Eastern Daylight Time"
2223,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742879.99988,3.0,stationary,"Sunday, June 16, 2019 at 11:41:20 PM Eastern Daylight Time"
2224,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742880.99987,3.0,stationary,"Sunday, June 16, 2019 at 11:41:21 PM Eastern Daylight Time"
2225,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742881.99987,3.0,stationary,"Sunday, June 16, 2019 at 11:41:22 PM Eastern Daylight Time"
2226,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742882.99987,3.0,stationary,"Sunday, June 16, 2019 at 11:41:23 PM Eastern Daylight Time"
2227,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742883.99987,3.0,stationary,"Sunday, June 16, 2019 at 11:41:24 PM Eastern Daylight Time"
2228,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742884.99987,3.0,stationary,"Sunday, June 16, 2019 at 11:41:25 PM Eastern Daylight Time"
2229,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742885.99987,3.0,stationary,"Sunday, June 16, 2019 at 11:41:26 PM Eastern Daylight Time"
2230,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742886.99987,3.0,stationary,"Sunday, June 16, 2019 at 11:41:27 PM Eastern Daylight Time"
2231,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742887.99987,3.0,stationary,"Sunday, June 16, 2019 at 11:41:28 PM Eastern Daylight Time"
2232,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742888.99987,3.0,stationary,"Sunday, June 16, 2019 at 11:41:29 PM Eastern Daylight Time"
2233,3,1,2,259.524920089069,7.64714297399611,8.00120827368088,40.0562405943123,-83.051741717103,0.0,1560742889.99987,3.0,stationary,"Sunday, June 16, 2019 at 11:41:30 PM Eastern Daylight Time"
