Z_PK,Z_ENT,Z_OPT,ZACTIVITYCONFIDENCE,ZALTITUDE,ZCOURSE,ZHORIZONTALACCURACY,ZLATITUDE,ZLONGITUDE,ZSPEED,ZTIMESTAMPEPOCH,ZVERTICALACCURACY,ZACTIVITYTYPE,ZTIMESTAMPEST
14255,3,1,2,2229.25384617493,180.811185595544,32.0048330947235,40.107262123829,-83.0236542886619,32.2200584411621,1560137491.00323,48.2422637939453,automotive,"Sunday, June 9, 2019 at 11:31:31 PM Eastern Daylight Time"
14256,3,1,2,2230.8699486151,181.41976911097,32.0048330947235,40.1069893137199,-83.0236665518742,31.4051818847656,1560137492.00324,40.1061401367187,automotive,"Sunday, June 9, 2019 at 11:31:32 PM Eastern Daylight Time"
14257,3,1,2,2232.34050829351,-1.0,48.0072496420853,40.1067156155154,-83.0236935421239,-1.0,1560137493.00325,156.577987670898,automotive,"Sunday, June 9, 2019 at 11:31:33 PM Eastern Daylight Time"
14258,3,1,2,2233.87589783991,-1.0,48.0072496420853,40.1064360161887,-83.0237216393414,-1.0,1560137494.00326,240.708190917969,automotive,"Sunday, June 9, 2019 at 11:31:34 PM Eastern Daylight Time"
14259,3,1,2,2235.1927876842,-1.0,48.0072496420853,40.106146607025,-83.0237324242767,-1.0,1560137495.00327,107.390647888184,automotive,"Sunday, June 9, 2019 at 11:31:35 PM Eastern Daylight Time"
14260,3,1,2,2236.63341006365,181.958370508161,48.0072496420853,40.1058661114131,-83.0237470011133,31.1459484100342,1560137496.00328,88.2725601196289,automotive,"Sunday, June 9, 2019 at 11:31:36 PM Eastern Daylight Time"
14261,3,1,2,2238.1346042718,181.383896957449,32.0048330947235,40.105590570004,-83.0237556447582,31.1459484100342,1560137497.00329,68.8753433227539,automotive,"Sunday, June 9, 2019 at 11:31:37 PM Eastern Daylight Time"
14262,3,1,2,2239.3845927939,180.818575860226,32.0048330947235,40.1052988185414,-83.0237576731512,31.1459484100342,1560137498.0033,57.3587112426758,automotive,"Sunday, June 9, 2019 at 11:31:38 PM Eastern Daylight Time"
14263,3,1,2,2240.95454580779,180.77624234775,32.0048330947235,40.1050174261132,-83.023763032768,31.030632019043,1560137499.00331,47.1491546630859,automotive,"Sunday, June 9, 2019 at 11:31:39 PM Eastern Daylight Time"
14264,3,1,2,2242.89659237895,180.827236540093,32.0048330947235,40.1047383413431,-83.0237689206202,30.8187408447266,1560137500.00332,39.2396850585937,automotive,"Sunday, June 9, 2019 at 11:31:40 PM Eastern Daylight Time"
14265,3,1,2,2244.18956321112,-1.0,48.0072496420853,40.1044560575393,-83.0237803044752,-1.0,1560137501.00333,155.714447021484,automotive,"Sunday, June 9, 2019 at 11:31:41 PM Eastern Daylight Time"
14266,3,1,2,2245.02530511679,180.740957590498,48.0072496420853,40.1041217011121,-83.0237696474797,32.3481216430664,1560137502.00334,103.060356140137,automotive,"Sunday, June 9, 2019 at 11:31:42 PM Eastern Daylight Time"
14267,3,1,2,2245.76559144688,180.332252730943,48.0072496420853,40.1038013187368,-83.0237572040905,32.3481216430664,1560137503.00335,94.7401580810547,automotive,"Sunday, June 9, 2019 at 11:31:43 PM Eastern Daylight Time"
14268,3,1,2,2244.82099976255,180.529672518713,48.0072496420853,40.1034824506613,-83.0237341954173,31.3876056671143,1560137504.00336,121.407913208008,automotive,"Sunday, June 9, 2019 at 11:31:44 PM Eastern Daylight Time"
14269,3,1,2,2244.36645672929,180.730876231283,32.0048330947235,40.1031946079292,-83.0237501719895,32.4865570068359,1560137505.00337,54.7303771972656,automotive,"Sunday, June 9, 2019 at 11:31:45 PM Eastern Daylight Time"
14270,3,1,2,2244.12714327814,180.697421964728,32.0048330947235,40.1028976660947,-83.0237688654754,32.2678375244141,1560137506.00338,51.0190162658691,automotive,"Sunday, June 9, 2019 at 11:31:46 PM Eastern Daylight Time"
14271,3,1,2,2243.99055160682,180.523320442785,32.0048330947235,40.1026012608466,-83.0237871668387,32.2678375244141,1560137507.00339,52.395679473877,automotive,"Sunday, June 9, 2019 at 11:31:47 PM Eastern Daylight Time"
14272,3,1,2,2244.16350661012,179.977724931884,32.0048330947235,40.1023047501879,-83.0237995003305,30.7803344726562,1560137508.00618,43.3831405639648,automotive,"Sunday, June 9, 2019 at 11:31:48 PM Eastern Daylight Time"
14273,3,1,2,2245.47626907361,179.731264385873,32.0048330947235,40.1020304197121,-83.023791988778,30.7803344726562,1560137509.00619,46.402587890625,automotive,"Sunday, June 9, 2019 at 11:31:49 PM Eastern Daylight Time"
14274,3,1,2,2247.1569918848,179.473848216434,32.0048330947235,40.1017524124906,-83.0237892822642,30.7384281158447,1560137510.00573,38.9551734924316,automotive,"Sunday, June 9, 2019 at 11:31:50 PM Eastern Daylight Time"
14275,3,1,2,2248.75710392175,179.132844191932,32.0048330947235,40.1014708467342,-83.0237831077664,30.7384281158447,1560137511.00527,45.8368339538574,automotive,"Sunday, June 9, 2019 at 11:31:51 PM Eastern Daylight Time"
14276,3,1,2,2249.02774179092,179.216595971534,32.0048330947235,40.101180952215,-83.0237952289939,30.8709850311279,1560137512.00486,51.5703392028809,automotive,"Sunday, June 9, 2019 at 11:31:52 PM Eastern Daylight Time"
14277,3,1,2,2249.87512886477,179.342845188153,48.0072496420853,40.1009045941431,-83.0237753855762,31.3586406707764,1560137513.00445,59.0729637145996,automotive,"Sunday, June 9, 2019 at 11:31:53 PM Eastern Daylight Time"
14278,3,1,2,2250.74471949617,179.164235741357,48.0072496420853,40.1006164561618,-83.0237581516412,31.9376239776611,1560137514.00411,51.1003684997559,automotive,"Sunday, June 9, 2019 at 11:31:54 PM Eastern Daylight Time"
14279,3,1,2,2251.35046299663,179.265049333506,48.0072496420853,40.1003052211208,-83.0237454403549,31.7658786773682,1560137515.00376,44.942253112793,automotive,"Sunday, June 9, 2019 at 11:31:55 PM Eastern Daylight Time"
14280,3,1,2,2249.9736664493,180.446275908947,48.0072496420853,40.0999964423139,-83.0237303146036,31.7704906463623,1560137516.00344,212.406265258789,automotive,"Sunday, June 9, 2019 at 11:31:56 PM Eastern Daylight Time"
14281,3,1,2,2248.88555359708,181.705926716437,32.0048330947235,40.0997300372539,-83.0237452793932,31.7658786773682,1560137517.00312,129.107666015625,automotive,"Sunday, June 9, 2019 at 11:31:57 PM Eastern Daylight Time"
14282,3,1,2,2248.33850720217,184.778268748514,32.0048330947235,40.0994604367476,-83.0237734839482,31.6778106689453,1560137518.00289,108.041320800781,automotive,"Sunday, June 9, 2019 at 11:31:58 PM Eastern Daylight Time"
14283,3,1,2,2248.11331862285,-1.0,32.0048330947235,40.099197279692,-83.0238207634463,-1.0,1560137519.00266,279.258087158203,automotive,"Sunday, June 9, 2019 at 11:31:59 PM Eastern Daylight Time"
14284,3,1,2,2247.9714323918,191.188141737383,32.0048330947235,40.0989321256897,-83.0238943520079,31.6778106689453,1560137520.00248,199.69172668457,automotive,"Sunday, June 9, 2019 at 11:32:00 PM Eastern Daylight Time"
14285,3,1,2,2248.45064841714,193.074038929493,48.0072496420853,40.0986629385435,-83.0239590347223,31.3495025634766,1560137521.00228,166.647216796875,automotive,"Sunday, June 9, 2019 at 11:32:01 PM Eastern Daylight Time"
14286,3,1,2,2249.28375057752,193.096974704726,48.0072496420853,40.0983904825704,-83.0240206036842,30.5554676055908,1560137522.00213,144.156768798828,automotive,"Sunday, June 9, 2019 at 11:32:02 PM Eastern Daylight Time"
14287,3,1,2,2250.17945559708,192.246547851168,48.0072496420853,40.098129527208,-83.0241157871457,29.6411037445068,1560137523.00198,129.575134277344,automotive,"Sunday, June 9, 2019 at 11:32:03 PM Eastern Daylight Time"
14288,3,1,2,2250.84297610795,190.905877339743,48.0072496420853,40.0978616621392,-83.024195848555,29.6411037445068,1560137524.00186,116.336502075195,automotive,"Sunday, June 9, 2019 at 11:32:04 PM Eastern Daylight Time"
14289,3,1,2,2251.69458730163,188.982659994007,32.0048330947235,40.0975915541718,-83.0242582323405,29.6411037445068,1560137525.00172,105.850509643555,automotive,"Sunday, June 9, 2019 at 11:32:05 PM Eastern Daylight Time"
14290,3,1,2,2251.95780221149,185.68516760613,48.0072496420853,40.0972821070759,-83.0243248803283,31.31618309021,1560137526.00162,135.813598632812,automotive,"Sunday, June 9, 2019 at 11:32:06 PM Eastern Daylight Time"
14291,3,1,2,2252.8577662649,183.355321778347,48.0072496420853,40.0969911306445,-83.0243700049476,31.5737838745117,1560137527.00151,117.554580688477,automotive,"Sunday, June 9, 2019 at 11:32:07 PM Eastern Daylight Time"
14292,3,1,2,2254.14143143503,180.840801295785,48.0072496420853,40.0967102360349,-83.024389983945,31.8105545043945,1560137528.00141,101.996887207031,automotive,"Sunday, June 9, 2019 at 11:32:08 PM Eastern Daylight Time"
14293,3,1,2,2255.86581107305,-1.0,48.0072496420853,40.0964616298064,-83.0244039359078,-1.0,1560137529.00131,18.2499446868896,automotive,"Sunday, June 9, 2019 at 11:32:09 PM Eastern Daylight Time"
14294,3,1,2,2257.58243046087,172.068406854144,32.0048330947235,40.0961950154347,-83.0243805761451,32.387882232666,1560137530.00122,52.7007942199707,automotive,"Sunday, June 9, 2019 at 11:32:10 PM Eastern Daylight Time"
14295,3,1,2,2259.41157973406,168.64013000404,32.0048330947235,40.0959278445154,-83.0243365408656,32.0218048095703,1560137531.00113,66.9338760375977,automotive,"Sunday, June 9, 2019 at 11:32:11 PM Eastern Daylight Time"
14296,3,1,2,2261.25984994725,-1.0,32.0048330947235,40.0956541348231,-83.0242762879621,-1.0,1560137532.00105,231.248718261719,automotive,"Sunday, June 9, 2019 at 11:32:12 PM Eastern Daylight Time"
14297,3,1,2,2263.08498035819,-1.0,32.0048330947235,40.0953950523039,-83.0241985207081,-1.0,1560137533.00098,336.934143066406,automotive,"Sunday, June 9, 2019 at 11:32:13 PM Eastern Daylight Time"
14298,3,1,2,2264.87546339062,165.477875361729,32.0048330947235,40.0951245188502,-83.0241165901645,31.3920574188232,1560137534.00091,197.176467895508,automotive,"Sunday, June 9, 2019 at 11:32:14 PM Eastern Daylight Time"
14299,3,1,2,2266.04533601042,165.24596311865,32.0048330947235,40.0948504087221,-83.024041434728,31.6527099609375,1560137535.00085,146.329452514648,automotive,"Sunday, June 9, 2019 at 11:32:15 PM Eastern Daylight Time"
14300,3,1,2,2267.17252375364,165.237698589755,32.0048330947235,40.0945712073169,-83.0239585970628,31.6527099609375,1560137536.00079,120.87491607666,automotive,"Sunday, June 9, 2019 at 11:32:16 PM Eastern Daylight Time"
14301,3,1,2,2268.15033714666,-1.0,32.0048330947235,40.0942799057514,-83.0238758638184,-1.0,1560137537.00074,140.295379638672,automotive,"Sunday, June 9, 2019 at 11:32:17 PM Eastern Daylight Time"
14302,3,1,2,2269.13561229482,-1.0,48.0072496420853,40.0939959872725,-83.0237941621542,-1.0,1560137538.00069,144.174926757812,automotive,"Sunday, June 9, 2019 at 11:32:18 PM Eastern Daylight Time"
14303,3,1,2,2269.86817700367,165.118675713278,48.0072496420853,40.0937163209435,-83.0237135133871,32.0293464660645,1560137539.00065,54.5204391479492,automotive,"Sunday, June 9, 2019 at 11:32:19 PM Eastern Daylight Time"
14304,3,1,2,2270.40196287503,164.885561356905,48.0072496420853,40.0934322889953,-83.0236227731812,32.0293464660645,1560137540.00061,65.5706176757812,automotive,"Sunday, June 9, 2019 at 11:32:20 PM Eastern Daylight Time"
14305,3,1,2,2270.76491677154,164.575320504425,48.0072496420853,40.093152556284,-83.0235311967036,32.0293464660645,1560137541.00057,53.9577865600586,automotive,"Sunday, June 9, 2019 at 11:32:21 PM Eastern Daylight Time"
14306,3,1,2,2270.89838884695,164.875876148662,32.0048330947235,40.0928730848819,-83.023444984674,32.0364875793457,1560137542.00054,45.0281982421875,automotive,"Sunday, June 9, 2019 at 11:32:22 PM Eastern Daylight Time"
14307,3,1,2,2270.9617214384,-1.0,32.0048330947235,40.0926080655024,-83.0233570084609,-1.0,1560137543.00051,101.533683776855,automotive,"Sunday, June 9, 2019 at 11:32:23 PM Eastern Daylight Time"
14308,3,1,2,2271.13340518918,164.587874392119,32.0048330947235,40.0923330972887,-83.0232610959799,32.0810317993164,1560137544.00048,54.1560211181641,automotive,"Sunday, June 9, 2019 at 11:32:24 PM Eastern Daylight Time"
14309,3,1,2,2271.64049340624,165.075836766804,32.0048330947235,40.0920535223144,-83.0231576329141,32.0810317993164,1560137545.00045,45.1225662231445,automotive,"Sunday, June 9, 2019 at 11:32:25 PM Eastern Daylight Time"
14310,3,1,2,2272.14320971871,164.670506020698,32.0048330947235,40.0917804941758,-83.0230674243424,32.0293769836426,1560137546.00043,38.9633102416992,automotive,"Sunday, June 9, 2019 at 11:32:26 PM Eastern Daylight Time"
14311,3,1,2,2270.97652412155,166.511733775637,48.0072496420853,40.0914902872769,-83.0229673580035,31.6146373748779,1560137547.00041,218.429977416992,automotive,"Sunday, June 9, 2019 at 11:32:27 PM Eastern Daylight Time"
14312,3,1,2,2267.52202818079,166.733059225502,48.0072496420853,40.091197520867,-83.0228880114651,31.6146373748779,1560137548.00039,322.043395996094,automotive,"Sunday, June 9, 2019 at 11:32:28 PM Eastern Daylight Time"
14313,3,1,2,2264.82075835671,167.761945261694,48.0072496420853,40.0909354097383,-83.0228066896949,31.0964508056641,1560137549.00038,54.3821334838867,automotive,"Sunday, June 9, 2019 at 11:32:29 PM Eastern Daylight Time"
14314,3,1,2,2262.78996821423,169.433524778028,48.0072496420853,40.0906697606488,-83.0227309266147,31.2375392913818,1560137550.00036,44.8470840454102,automotive,"Sunday, June 9, 2019 at 11:32:30 PM Eastern Daylight Time"
14315,3,1,2,2260.99046572332,170.570601010674,32.0048330947235,40.0903823481349,-83.0226833243649,31.2375392913818,1560137551.00035,41.0721435546875,automotive,"Sunday, June 9, 2019 at 11:32:31 PM Eastern Daylight Time"
14316,3,1,2,2260.15609265528,173.257392524482,32.0048330947235,40.0901133254475,-83.0226281123706,31.941764831543,1560137552.00034,34.5968399047852,automotive,"Sunday, June 9, 2019 at 11:32:32 PM Eastern Daylight Time"
14317,3,1,2,2259.45175537913,-1.0,48.0072496420853,40.089811508885,-83.0225884262211,-1.0,1560137553.00033,288.988555908203,automotive,"Sunday, June 9, 2019 at 11:32:33 PM Eastern Daylight Time"
14318,3,1,2,2258.94188240335,174.989815365942,48.0072496420853,40.0895163741414,-83.0225416261812,32.3037757873535,1560137554.00032,57.0978775024414,automotive,"Sunday, June 9, 2019 at 11:32:34 PM Eastern Daylight Time"
14319,3,1,2,2258.56684968458,174.553256994952,48.0072496420853,40.0892252807804,-83.0224994222519,32.3037757873535,1560137555.00032,46.9915733337402,automotive,"Sunday, June 9, 2019 at 11:32:35 PM Eastern Daylight Time"
14320,3,1,2,2258.66088873725,175.319604219827,48.0072496420853,40.0889376299449,-83.0224613391151,32.2340774536133,1560137556.00031,39.172534942627,automotive,"Sunday, June 9, 2019 at 11:32:36 PM Eastern Daylight Time"
14321,3,1,2,2258.63231529134,176.035244120304,32.0048330947235,40.0886454509179,-83.0224429430413,31.4828567504883,1560137557.00031,54.859733581543,automotive,"Sunday, June 9, 2019 at 11:32:37 PM Eastern Daylight Time"
14322,3,1,2,2258.71148550041,-1.0,32.0048330947235,40.0883500390561,-83.0224331743429,-1.0,1560137558.00031,197.539169311523,automotive,"Sunday, June 9, 2019 at 11:32:38 PM Eastern Daylight Time"
14323,3,1,2,2258.81580800694,-1.0,32.0048330947235,40.0880561231127,-83.0224291351714,-1.0,1560137559.0003,254.287658691406,automotive,"Sunday, June 9, 2019 at 11:32:39 PM Eastern Daylight Time"
14324,3,1,2,2258.62523572925,179.303107147562,32.0048330947235,40.087767724843,-83.0224294043675,31.2142963409424,1560137560.0003,141.467590332031,automotive,"Sunday, June 9, 2019 at 11:32:40 PM Eastern Daylight Time"
14325,3,1,2,2257.52869333793,179.374100133795,32.0048330947235,40.0874778812027,-83.0224338358986,31.2142963409424,1560137561.0003,116.245590209961,automotive,"Sunday, June 9, 2019 at 11:32:41 PM Eastern Daylight Time"
14326,3,1,2,2256.18653561891,181.078286973226,32.0048330947235,40.087193457072,-83.0224362142191,31.2142963409424,1560137562.00031,96.6444320678711,automotive,"Sunday, June 9, 2019 at 11:32:42 PM Eastern Daylight Time"
14327,3,1,2,2254.86662902715,181.867023558201,32.0048330947235,40.0869088309985,-83.0224491739474,31.3786602020264,1560137563.00031,92.2959747314453,automotive,"Sunday, June 9, 2019 at 11:32:43 PM Eastern Daylight Time"
14328,3,1,2,2253.3854948753,183.045395114568,32.0048330947235,40.0866306493119,-83.0224815856459,30.3810997009277,1560137564.00031,88.3843231201172,automotive,"Sunday, June 9, 2019 at 11:32:44 PM Eastern Daylight Time"
14329,3,1,2,2250.98953021488,-1.0,48.0072496420853,40.0863154220359,-83.0224863274979,-1.0,1560137565.00032,376.963836669922,automotive,"Sunday, June 9, 2019 at 11:32:45 PM Eastern Daylight Time"
14330,3,1,2,2249.18002315452,182.151173088052,48.0072496420853,40.0860351742623,-83.0225085103591,30.3810997009277,1560137566.00032,171.725555419922,automotive,"Sunday, June 9, 2019 at 11:32:46 PM Eastern Daylight Time"
14331,3,1,2,2248.53251650399,181.711609433827,48.0072496420853,40.0857617411607,-83.0225289264176,30.2947845458984,1560137567.00032,141.110870361328,automotive,"Sunday, June 9, 2019 at 11:32:47 PM Eastern Daylight Time"
14332,3,1,2,2244.43060289983,182.220362904344,48.0072496420853,40.0853928080675,-83.0225371285642,31.6030406951904,1560137568.00033,345.131317138672,automotive,"Sunday, June 9, 2019 at 11:32:48 PM Eastern Daylight Time"
14333,3,1,2,2241.46452032826,182.411936050185,32.0048330947235,40.0851152021665,-83.0225765665295,31.6030406951904,1560137569.00034,181.525543212891,automotive,"Sunday, June 9, 2019 at 11:32:49 PM Eastern Daylight Time"
14334,3,1,2,2239.76130745001,182.235170754465,32.0048330947235,40.0848453208715,-83.022615447029,31.0130519866943,1560137570.00034,150.257431030273,automotive,"Sunday, June 9, 2019 at 11:32:50 PM Eastern Daylight Time"
14335,3,1,2,2237.75764676166,-1.0,48.0072496420853,40.0845377169376,-83.0226425187277,-1.0,1560137571.00035,18.6941452026367,automotive,"Sunday, June 9, 2019 at 11:32:51 PM Eastern Daylight Time"
14336,3,1,2,2236.8464646348,182.123319576617,48.0072496420853,40.0842655636027,-83.0226710704413,29.9621315002441,1560137572.00036,38.9865074157715,automotive,"Sunday, June 9, 2019 at 11:32:52 PM Eastern Daylight Time"
14337,3,1,2,2236.32832428128,182.040182514039,48.0072496420853,40.0839952088821,-83.0226898016474,31.0009613037109,1560137573.00037,54.2951354980469,automotive,"Sunday, June 9, 2019 at 11:32:53 PM Eastern Daylight Time"
14338,3,1,2,2235.66749134111,-1.0,48.0072496420853,40.0836863863612,-83.0227258075557,-1.0,1560137574.00038,18.9985504150391,automotive,"Sunday, June 9, 2019 at 11:32:54 PM Eastern Daylight Time"
14339,3,1,2,2235.89090675768,182.519948661719,32.0048330947235,40.0834100088204,-83.0227517820315,30.554515838623,1560137575.00039,32.7790031433105,automotive,"Sunday, June 9, 2019 at 11:32:55 PM Eastern Daylight Time"
14340,3,1,2,2236.85079570991,183.100419118522,32.0048330947235,40.0831306841334,-83.0227773885956,30.5803966522217,1560137576.0004,32.3058967590332,automotive,"Sunday, June 9, 2019 at 11:32:56 PM Eastern Daylight Time"
14341,3,1,2,2235.95378861676,183.497212128165,48.0072496420853,40.0827893832585,-83.0227685655812,30.5864677429199,1560137577.00041,73.3610153198242,automotive,"Sunday, June 9, 2019 at 11:32:57 PM Eastern Daylight Time"
14342,3,1,2,2235.13643491007,182.672412144372,48.0072496420853,40.082487087451,-83.0227970727722,30.5803966522217,1560137578.00042,71.9833831787109,automotive,"Sunday, June 9, 2019 at 11:32:58 PM Eastern Daylight Time"
14343,3,1,2,2235.10165427069,182.766709736054,48.0072496420853,40.0822141888406,-83.0228202455145,29.7558345794678,1560137579.00043,59.0017929077148,automotive,"Sunday, June 9, 2019 at 11:32:59 PM Eastern Daylight Time"
14344,3,1,2,2235.19375553522,183.702800822182,48.0072496420853,40.0819379736872,-83.0228325459972,28.7164402008057,1560137580.00044,50.2514419555664,automotive,"Sunday, June 9, 2019 at 11:33:00 PM Eastern Daylight Time"
14345,3,1,2,2236.36054037234,183.931379932946,32.0048330947235,40.081640590896,-83.0228591256693,29.3124523162842,1560137581.00045,49.7459487915039,automotive,"Sunday, June 9, 2019 at 11:33:01 PM Eastern Daylight Time"
14346,3,1,2,2234.65487245476,-1.0,48.0072496420853,40.0813601096089,-83.0229063149225,-1.0,1560137582.00046,347.534118652344,automotive,"Sunday, June 9, 2019 at 11:33:02 PM Eastern Daylight Time"
14347,3,1,2,2233.61290973924,183.842232303899,48.0072496420853,40.081051769571,-83.0229330267397,29.3124523162842,1560137583.00047,288.578948974609,automotive,"Sunday, June 9, 2019 at 11:33:03 PM Eastern Daylight Time"
14348,3,1,2,2233.31403564386,183.730654333617,48.0072496420853,40.0807731803572,-83.0229572574412,27.5034332275391,1560137584.00048,160.814636230469,automotive,"Sunday, June 9, 2019 at 11:33:04 PM Eastern Daylight Time"
14349,3,1,2,2233.60871571053,-1.0,48.0072496420853,40.0805002915572,-83.0229873896527,-1.0,1560137585.00049,18.801082611084,automotive,"Sunday, June 9, 2019 at 11:33:05 PM Eastern Daylight Time"
14350,3,1,2,2234.34588830103,183.358846155959,48.0072496420853,40.0802497383218,-83.022990789662,28.0310726165771,1560137586.00051,45.8676300048828,automotive,"Sunday, June 9, 2019 at 11:33:06 PM Eastern Daylight Time"
14351,3,1,2,2236.02961002861,182.872604988945,48.0072496420853,40.080013424475,-83.0229896232645,27.5034332275391,1560137587.00052,55.9089698791504,automotive,"Sunday, June 9, 2019 at 11:33:07 PM Eastern Daylight Time"
14352,3,1,2,2234.05926159375,181.996360020325,48.0072496420853,40.0796890701167,-83.0229372635423,29.4950752258301,1560137588.00053,309.013366699219,automotive,"Sunday, June 9, 2019 at 11:33:08 PM Eastern Daylight Time"
14353,3,1,2,2232.33512590093,-1.0,48.0072496420853,40.079418607093,-83.0229609765238,-1.0,1560137589.00054,349.437225341797,automotive,"Sunday, June 9, 2019 at 11:33:09 PM Eastern Daylight Time"
14354,3,1,2,2231.02415112794,-1.0,48.0072496420853,40.0791450042074,-83.022983810149,-1.0,1560137590.00056,379.906829833984,automotive,"Sunday, June 9, 2019 at 11:33:10 PM Eastern Daylight Time"
14355,3,1,2,2230.14739484601,181.948562356513,48.0072496420853,40.0788661564682,-83.023014569393,30.1893920898437,1560137591.00057,320.037109375,automotive,"Sunday, June 9, 2019 at 11:33:11 PM Eastern Daylight Time"
14356,3,1,2,2227.21087591901,181.510405721256,48.0072496420853,40.0785397920283,-83.0229598683751,30.0224533081055,1560137592.00058,359.096984863281,automotive,"Sunday, June 9, 2019 at 11:33:12 PM Eastern Daylight Time"
14357,3,1,2,2228.35097233651,175.591896541279,48.0072496420853,40.0773061202002,-83.0230489293715,27.8803043365479,1560137597.00065,235.456573486328,automotive,"Sunday, June 9, 2019 at 11:33:17 PM Eastern Daylight Time"
14358,3,1,2,2231.31449277198,173.11059809884,48.0072496420853,40.077092716667,-83.0229890441249,28.1234607696533,1560137598.00066,193.978439331055,automotive,"Sunday, June 9, 2019 at 11:33:18 PM Eastern Daylight Time"
14359,3,1,2,2233.64764855542,173.0429519053,48.0072496420853,40.0768518999216,-83.022969972941,28.1234607696533,1560137599.00068,67.9878692626953,automotive,"Sunday, June 9, 2019 at 11:33:19 PM Eastern Daylight Time"
14360,3,1,2,2235.40007279905,172.739199732531,48.0072496420853,40.0766054473244,-83.0229377247418,28.8825225830078,1560137600.00069,55.6540565490723,automotive,"Sunday, June 9, 2019 at 11:33:20 PM Eastern Daylight Time"
14361,3,1,2,2236.90036615936,172.091779761484,32.0048330947235,40.076367467995,-83.0229132828011,28.8864040374756,1560137601.00071,54.8978385925293,automotive,"Sunday, June 9, 2019 at 11:33:21 PM Eastern Daylight Time"
14362,3,1,2,2237.77483748793,-1.0,32.0048330947235,40.0761123585958,-83.0228608380524,-1.0,1560137602.00072,220.851776123047,automotive,"Sunday, June 9, 2019 at 11:33:22 PM Eastern Daylight Time"
14363,3,1,2,2238.37249717085,168.979494783141,32.0048330947235,40.0758577519282,-83.0228166718584,29.2037467956543,1560137603.00073,108.566108703613,automotive,"Sunday, June 9, 2019 at 11:33:23 PM Eastern Daylight Time"
14364,3,1,2,2239.49198676291,167.781220055532,32.0048330947235,40.0756234882437,-83.0227777983171,29.2037467956543,1560137604.00075,56.4321441650391,automotive,"Sunday, June 9, 2019 at 11:33:24 PM Eastern Daylight Time"
14365,3,1,2,2240.61763759911,166.84038881812,32.0048330947235,40.0753804800498,-83.0227242504124,29.0693492889404,1560137605.00076,46.5258865356445,automotive,"Sunday, June 9, 2019 at 11:33:25 PM Eastern Daylight Time"
14366,3,1,2,2241.7158635748,166.26236356904,32.0048330947235,40.0751360795762,-83.0226622063267,29.2038993835449,1560137606.00078,38.9120826721191,automotive,"Sunday, June 9, 2019 at 11:33:26 PM Eastern Daylight Time"
14367,3,1,2,2243.54137169317,164.116946509225,32.0048330947235,40.0748933768527,-83.0225776320353,29.2038993835449,1560137607.00079,39.5527420043945,automotive,"Sunday, June 9, 2019 at 11:33:27 PM Eastern Daylight Time"
14368,3,1,2,2245.06881422832,165.236400853812,32.0048330947235,40.0746504101833,-83.0224946724879,29.2038993835449,1560137608.0008,33.6020278930664,automotive,"Sunday, June 9, 2019 at 11:33:28 PM Eastern Daylight Time"
14369,3,1,2,2246.25881218217,-1.0,48.0072496420853,40.0743994324276,-83.0224088151081,-1.0,1560137609.00082,104.816314697266,automotive,"Sunday, June 9, 2019 at 11:33:29 PM Eastern Daylight Time"
14370,3,1,2,2247.22582925006,163.964455705816,48.0072496420853,40.0741430461115,-83.0223192761369,29.5382595062256,1560137610.00083,89.0389633178711,automotive,"Sunday, June 9, 2019 at 11:33:30 PM Eastern Daylight Time"
14371,3,1,2,2248.01904278,163.756353502184,48.0072496420853,40.0738874819844,-83.0222242732382,29.6419143676758,1560137611.00085,78.5562896728516,automotive,"Sunday, June 9, 2019 at 11:33:31 PM Eastern Daylight Time"
14372,3,1,2,2248.24122124318,163.266601617937,48.0072496420853,40.0736250729703,-83.0221189878021,29.5382595062256,1560137612.00086,70.0121459960937,automotive,"Sunday, June 9, 2019 at 11:33:32 PM Eastern Daylight Time"
14373,3,1,2,2247.93384210171,-1.0,48.0072496420853,40.073355566993,-83.0220041845276,-1.0,1560137613.00088,153.176559448242,automotive,"Sunday, June 9, 2019 at 11:33:33 PM Eastern Daylight Time"
14374,3,1,2,2247.28501744275,-1.0,48.0072496420853,40.0730876284801,-83.0218962802194,-1.0,1560137614.00089,229.380630493164,automotive,"Sunday, June 9, 2019 at 11:33:34 PM Eastern Daylight Time"
14375,3,1,2,2246.28173542806,163.84707207474,48.0072496420853,40.0728270723819,-83.0218040807221,29.3787956237793,1560137615.0009,57.6847915649414,automotive,"Sunday, June 9, 2019 at 11:33:35 PM Eastern Daylight Time"
14376,3,1,2,2245.28050112341,164.325117014749,48.0072496420853,40.0725727151262,-83.0217289853519,29.3787956237793,1560137616.00092,50.0254859924316,automotive,"Sunday, June 9, 2019 at 11:33:36 PM Eastern Daylight Time"
14377,3,1,2,2244.08113896448,163.618001190356,32.0048330947235,40.0723242612271,-83.0216541348383,29.2074794769287,1560137617.00093,43.3206825256348,automotive,"Sunday, June 9, 2019 at 11:33:37 PM Eastern Daylight Time"
14378,3,1,2,2243.04958894448,164.148228775624,32.0048330947235,40.0720833842925,-83.02157126011,28.3479156494141,1560137618.00095,38.0484924316406,automotive,"Sunday, June 9, 2019 at 11:33:38 PM Eastern Daylight Time"
