Z_PK,Z_ENT,Z_OPT,ZMAGFIELDACCURACY,ZGRAVITYX,ZGRAVITYY,ZGRAVITYZ,ZHEADING,ZMAGFIELDX,ZMAGFIELDY,ZMAGFIELDZ,ZQUATW,ZQUATX,ZQUATY,ZQUATZ,ZROTATIONRATEX,ZROTATIONRATEY,ZROTATIONRATEZ,ZTIMESTAMPEPOCH,ZUSERACCELX,ZUSERACCELY,ZUSERACCELZ,ZTIMESTAMPEST
1112,2,1,0,-0.998297691345215,0.0551671274006367,0.0189288090914488,147.896865844727,4.51309871673584,-12.6111450195312,-9.15237426757813,0.321679681539536,0.614975214004517,-0.362311869859695,0.622139692306519,-0.0495592728257179,-0.00929041020572186,-0.0102330129593611,1560741758.27028,-0.0808640718460083,-0.0638851225376129,-0.106892824172974,"Sunday, June 16, 2019 at 11:22:38 PM Eastern Daylight Time"
1113,2,1,0,-0.998935103416443,0.0439784973859787,0.0139513686299324,146.854995727539,2.6810188293457,-13.1164360046387,-8.826416015625,0.320451498031616,0.618640661239624,-0.35250449180603,0.624768137931824,0.129129230976105,-0.114179134368896,0.0456016324460506,1560741759.27375,0.070667564868927,-0.0359748899936676,0.00066840648651123,"Sunday, June 16, 2019 at 11:22:39 PM Eastern Daylight Time"
1114,2,1,0,-0.998597502708435,0.051662802696228,0.0115859434008598,146.587615966797,2.33098602294922,-12.7527904510498,-8.56887817382813,0.316968947649002,0.61738258600235,-0.353032171726227,0.627485334873199,0.111236304044724,-0.145641803741455,-0.0487667173147202,1560741760.2772,-0.0490561723709106,0.0298133492469788,-0.0236375331878662,"Sunday, June 16, 2019 at 11:22:40 PM Eastern Daylight Time"
1115,2,1,0,-0.998777389526367,0.0493365712463856,0.00313918013125658,146.350189208984,1.97927188873291,-13.0196228027344,-8.50210571289063,0.317889541387558,0.615857124328613,-0.349699288606644,0.630378246307373,0.0460791252553463,-0.243321090936661,-0.0243342109024525,1560741761.28068,0.117413938045502,-0.0422474443912506,0.0624291896820068,"Sunday, June 16, 2019 at 11:22:41 PM Eastern Daylight Time"
1116,2,1,0,-0.998596012592316,0.0525441281497478,-0.00671289209276438,146.019912719727,2.38016128540039,-12.4308433532715,-8.39093017578125,0.316771000623703,0.613180756568909,-0.347351282835007,0.634832680225372,0.0482839979231358,0.0658367872238159,0.162348687648773,1560741762.28415,-0.0289159417152405,0.102388024330139,-0.103486716747284,"Sunday, June 16, 2019 at 11:22:42 PM Eastern Daylight Time"
1117,2,1,0,-0.998424232006073,0.050006490200758,-0.0254661254584789,145.607498168945,3.18685054779053,-12.3109035491943,-9.73858642578125,0.318506330251694,0.608872830867767,-0.341380745172501,0.641316473484039,-0.084873303771019,-0.2154431194067,-0.192903250455856,1560741763.28765,0.0364163517951965,-0.00542628765106201,-0.0626556277275085,"Sunday, June 16, 2019 at 11:22:43 PM Eastern Daylight Time"
1118,2,1,0,-0.997526586055756,0.0566392503678799,-0.0416279584169388,149.693237304688,2.96646308898926,-12.3875045776367,-9.71688842773438,0.342070728540421,0.589949071407318,-0.362141013145447,0.635453939437866,-0.223236158490181,0.287799328565598,-0.0955565199255943,1560741764.29108,-0.0811470150947571,-0.137561500072479,-0.125188946723938,"Sunday, June 16, 2019 at 11:22:44 PM Eastern Daylight Time"
1119,2,1,0,-0.997011959552765,0.0625271126627922,-0.0453624539077282,150.665191650391,2.87647247314453,-12.342945098877,-10.2021484375,0.346348524093628,0.584536850452423,-0.368287175893784,0.634605407714844,-0.209293931722641,0.0607406944036484,-0.1776282787323,1560741765.29458,0.0085633397102356,0.0453944802284241,-0.0463664531707764,"Sunday, June 16, 2019 at 11:22:45 PM Eastern Daylight Time"
1120,2,1,0,-0.99627023935318,0.0750707164406776,-0.0425437055528164,159.817230224609,3.40456104278564,-13.7845478057861,-10.4994506835938,0.391646951436996,0.551412284374237,-0.417938560247421,0.606534838676453,-0.126846253871918,0.17366036772728,-0.055691797286272,1560741766.29803,-0.195487499237061,0.0691691935062408,-0.0267226696014404,"Sunday, June 16, 2019 at 11:22:46 PM Eastern Daylight Time"
1121,2,1,0,-0.996310412883759,0.0707653015851974,-0.0485587827861309,177.51676940918,4.90422058105469,-11.500189781189,-8.94692993164063,0.482910484075546,0.480041265487671,-0.495258510112762,0.539515435695648,0.0241331644356251,-0.103589430451393,0.0267846789211035,1560741767.30153,0.0128641128540039,-0.0100374519824982,0.00331020355224609,"Sunday, June 16, 2019 at 11:22:47 PM Eastern Daylight Time"
1122,2,1,0,-0.994915723800659,0.0901497602462769,-0.0448957532644272,178.480117797852,0.287379264831543,-10.692081451416,-12.5452575683594,0.481522649526596,0.471729725599289,-0.504998207092285,0.539058208465576,0.0146852731704712,0.0399699099361897,0.0881675407290459,1560741768.30499,0.0867977142333984,-0.0290364325046539,0.0403932332992554,"Sunday, June 16, 2019 at 11:22:48 PM Eastern Daylight Time"
1123,2,1,0,-0.993655741214752,0.105302318930626,-0.0394913516938686,178.173080444336,-1.82348823547363,-12.4817485809326,-8.6842041015625,0.474751949310303,0.470529705286026,-0.508779048919678,0.542546033859253,-0.347393125295639,0.0912738442420959,-0.261721163988113,1560741769.30844,-0.0819920301437378,-0.110927671194077,-0.0250955820083618,"Sunday, June 16, 2019 at 11:22:49 PM Eastern Daylight Time"
1124,2,1,0,-0.993173658847809,0.112256087362766,-0.0316958948969841,176.818450927734,4.21309280395508,-10.9908103942871,-10.8575134277344,0.464476197957993,0.476829349994659,-0.506740391254425,0.547822773456573,0.0829768925905228,0.0529103390872478,0.0130732739344239,1560741770.31192,-0.131443023681641,-0.147145986557007,-0.0018497109413147,"Sunday, June 16, 2019 at 11:22:50 PM Eastern Daylight Time"
1125,2,1,0,-0.993380844593048,0.112645633518696,-0.0224851109087467,174.876968383789,1.02418422698975,-10.0835161209106,-9.26959228515625,0.452706634998322,0.487815737724304,-0.500792622566223,0.553443133831024,0.136567652225494,-0.00276733655482531,0.182678729295731,1560741771.3154,-0.0135021209716797,-0.188276082277298,0.000968217849731445,"Sunday, June 16, 2019 at 11:22:51 PM Eastern Daylight Time"
1126,2,1,0,-0.992916464805603,0.118295729160309,-0.0110777812078595,172.033889770508,1.00533294677734,-10.3240671157837,-7.53851318359375,0.434444308280945,0.501907408237457,-0.492493718862534,0.562847137451172,-0.223832935094833,0.00125446380116045,-0.084869310259819,1560741772.31887,-0.0647028088569641,-0.141358375549316,0.0102856159210205,"Sunday, June 16, 2019 at 11:22:52 PM Eastern Daylight Time"
1127,2,1,0,-0.995130002498627,0.0985679402947426,-0.000803939357865602,168.667846679687,1.4001350402832,-10.0918779373169,-5.93170166015625,0.420907318592072,0.523863196372986,-0.474515944719315,0.56854110956192,-0.0339880734682083,0.131528988480568,-0.0856431797146797,1560741773.32235,-0.216346383094788,-0.100470364093781,-0.0211631059646606,"Sunday, June 16, 2019 at 11:22:53 PM Eastern Daylight Time"
1128,2,1,0,-0.997629761695862,0.0682571306824684,0.00871605798602104,165.53987121582,1.50160884857178,-11.6033811569214,-4.64749145507812,0.411836385726929,0.546290099620819,-0.45378977060318,0.570992827415466,0.0353360138833523,-0.271368622779846,0.0589741989970207,1560741774.32579,0.0469701290130615,-0.185293287038803,0.0209252834320068,"Sunday, June 16, 2019 at 11:22:54 PM Eastern Daylight Time"
1129,2,1,0,-0.998678803443909,0.0483175218105316,0.0174966603517532,164.333755493164,1.80982494354248,-11.7928400039673,-3.7718505859375,0.409629583358765,0.557949841022491,-0.44434255361557,0.568731307983398,-0.114921867847443,-0.00378782022744417,-0.10928450524807,1560741775.32927,0.000975072383880615,0.0442065000534058,0.00976717472076416,"Sunday, June 16, 2019 at 11:22:55 PM Eastern Daylight Time"
1130,2,1,0,-0.998888850212097,0.0453870482742786,0.012698139064014,163.535568237305,1.79837226867676,-11.6366882324219,-3.63601684570312,0.407566487789154,0.56029200553894,-0.438659250736237,0.572311580181122,0.328440815210342,-0.0100375832989812,0.092608354985714,1560741776.33275,0.0674354434013367,0.0648214221000671,0.0115315914154053,"Sunday, June 16, 2019 at 11:22:56 PM Eastern Daylight Time"
1131,2,1,0,-0.999137997627258,0.0402894541621208,0.0100079467520118,164.091888427734,2.11045742034912,-13.0140209197998,-4.33255004882812,0.412405163049698,0.55849826335907,-0.439412862062454,0.570015847682953,-0.0519416332244873,0.0297922864556313,-0.00976331904530525,1560741777.33622,-0.0575008392333984,0.0709250867366791,-0.0220465660095215,"Sunday, June 16, 2019 at 11:22:57 PM Eastern Daylight Time"
1132,2,1,0,-0.999525606632233,0.0307538714259863,0.00160774879623204,164.411117553711,1.9191370010376,-13.0765438079834,-4.41461181640625,0.418566524982452,0.556961297988892,-0.436575293540955,0.569208323955536,0.0411725118756294,-0.144986301660538,0.0550345443189144,1560741778.33971,0.0868521928787231,0.00799474120140076,0.0197086334228516,"Sunday, June 16, 2019 at 11:22:58 PM Eastern Daylight Time"
1133,2,1,0,-0.999637484550476,0.0224276259541512,-0.0148987704887986,165.027435302734,2.19582366943359,-14.064661026001,-5.26608276367187,0.427580028772354,0.551742017269135,-0.433741122484207,0.569758474826813,-0.0617539659142494,0.0999195650219917,0.0300139635801315,1560741779.34319,-0.000199198722839355,0.101493865251541,0.0306776762008667,"Sunday, June 16, 2019 at 11:22:59 PM Eastern Daylight Time"
1134,2,1,0,-0.998976945877075,0.0388620384037495,-0.0231274459511042,165.703369140625,2.24992847442627,-13.7952690124512,-5.89468383789062,0.428141415119171,0.543152272701263,-0.439797550439835,0.572938621044159,0.220382750034332,0.0477250888943672,0.143760427832603,1560741780.34663,0.105184197425842,0.0701249539852142,0.02363520860672,"Sunday, June 16, 2019 at 11:23:00 PM Eastern Daylight Time"
1135,2,1,0,-0.998753726482391,0.0376674458384514,-0.032748032361269,166.605575561523,2.42241191864014,-14.4474868774414,-6.37197875976562,0.43510439991951,0.537195861339569,-0.441640794277191,0.571890115737915,0.168172299861908,0.129772454500198,0.13930732011795,1560741781.35012,0.155739367008209,0.00323465466499329,-0.00605016946792603,"Sunday, June 16, 2019 at 11:23:01 PM Eastern Daylight Time"
1136,2,1,0,-0.998601019382477,0.045759093016386,-0.0264954343438148,167.648818969727,2.27221775054932,-14.2666034698486,-6.35824584960937,0.436657875776291,0.533059895038605,-0.450110465288162,0.567959129810333,-0.33313313126564,-0.0808818191289902,-0.157782539725304,1560741782.3536,-0.132699966430664,0.0752688348293304,-0.0243076682090759,"Sunday, June 16, 2019 at 11:23:02 PM Eastern Daylight Time"
1137,2,1,0,-0.99825656414032,0.0517948679625988,-0.0283047035336494,167.837646484375,2.29275703430176,-14.0505657196045,-6.67437744140625,0.436333477497101,0.530399262905121,-0.452243596315384,0.569003939628601,0.197173893451691,-0.0138943726196885,0.156505316495895,1560741783.35707,-0.0267556309700012,0.0252282619476318,-0.010562539100647,"Sunday, June 16, 2019 at 11:23:03 PM Eastern Daylight Time"
1138,2,1,0,-0.997350513935089,0.0672890320420265,-0.0276441629976034,168.336151123047,1.99157619476318,-13.6813831329346,-6.96026611328125,0.43436262011528,0.524969339370728,-0.458895534276962,0.570220351219177,0.142526984214783,-0.00650646490976214,0.0749051794409752,1560741784.36056,0.0792869925498962,0.0519587695598602,-0.0539624094963074,"Sunday, June 16, 2019 at 11:23:04 PM Eastern Daylight Time"
1139,2,1,0,-0.998020231723785,0.0562617741525173,-0.0281102769076824,169.255218505859,2.18719291687012,-14.1197128295898,-7.1077880859375,0.442069292068481,0.523760914802551,-0.460021048784256,0.564473092556,-0.149020731449127,-0.154353514313698,-0.0953292474150658,1560741785.36399,-0.087070107460022,0.00469514727592468,-0.010981559753418,"Sunday, June 16, 2019 at 11:23:05 PM Eastern Daylight Time"
1140,2,1,0,-0.998449921607971,0.0446655377745628,-0.0332106202840805,169.068908691406,2.57010364532471,-14.1470031738281,-7.17083740234375,0.445498287677765,0.525801062583923,-0.454893320798874,0.564036071300507,-0.260248422622681,-0.14940769970417,-0.145186871290207,1560741786.36747,-0.0360618829727173,-0.0281753242015839,0.0279046297073364,"Sunday, June 16, 2019 at 11:23:06 PM Eastern Daylight Time"
1141,2,1,0,-0.997907519340515,0.0546744540333748,-0.0345145426690578,169.681701660156,2.24274730682373,-13.2032947540283,-7.12603759765625,0.446082383394241,0.520613729953766,-0.460113108158112,0.564152240753174,0.0522225648164749,-0.0701544508337975,0.0665583834052086,1560741787.37096,0.0411368608474731,0.0322834253311157,0.0135397911071777,"Sunday, June 16, 2019 at 11:23:07 PM Eastern Daylight Time"
1142,2,1,0,-0.998131692409515,0.048335075378418,-0.0373747833073139,172.505737304688,2.31276321411133,-13.2873458862305,-6.42892456054687,0.46221786737442,0.509876370429993,-0.470466464757919,0.552306115627289,0.152182713150978,0.0146296797320247,0.109128214418888,1560741788.37442,0.0965332984924316,-0.0097183883190155,-0.0262759923934937,"Sunday, June 16, 2019 at 11:23:08 PM Eastern Daylight Time"
1143,2,1,0,-0.997837901115417,0.0547561012208462,-0.0363496318459511,175.374801635742,2.17037963867187,-13.2704086303711,-6.53369140625,0.473975419998169,0.496601134538651,-0.484987109899521,0.541776835918427,-0.00363502977415919,-0.11544082313776,-0.0615511536598206,1560741789.37791,0.124467074871063,0.0337584018707275,0.0225812196731567,"Sunday, June 16, 2019 at 11:23:09 PM Eastern Daylight Time"
1144,2,1,0,-0.996603786945343,0.0722251534461975,-0.039552666246891,175.801834106445,1.09198188781738,-12.8663463592529,-6.63516235351562,0.47220641374588,0.489475697278976,-0.490547865629196,0.544791162014008,0.0270404480397701,-0.203855216503143,0.0470615699887276,1560741790.38139,0.0196409225463867,-0.0228754878044128,-0.115665137767792,"Sunday, June 16, 2019 at 11:23:10 PM Eastern Daylight Time"
1145,2,1,0,-0.997358500957489,0.0549992918968201,-0.0474443472921848,176.131790161133,2.8169059753418,-13.8432941436768,-6.87179565429687,0.480189591646194,0.490320950746536,-0.48565748333931,0.541424095630646,0.0841843634843826,-0.0440873131155968,-0.0216188430786133,1560741791.38482,-0.0202568173408508,-0.0255054831504822,-0.0683439373970032,"Sunday, June 16, 2019 at 11:23:11 PM Eastern Daylight Time"
1146,2,1,0,-0.996706306934357,0.0640361756086349,-0.0497584007680416,178.100692749023,2.69270801544189,-13.1234722137451,-7.022705078125,0.487692028284073,0.478931695222855,-0.495726972818375,0.535757124423981,-0.0245555117726326,-0.0390136167407036,-0.0644451007246971,1560741792.3883,-0.0604914426803589,0.0150968432426453,0.00950169563293457,"Sunday, June 16, 2019 at 11:23:12 PM Eastern Daylight Time"
1147,2,1,0,-0.995737314224243,0.070005014538765,-0.0600522756576538,180.468002319336,3.09010028839111,-13.170877456665,-7.14126586914062,0.499771982431412,0.464266866445541,-0.504410684108734,0.529390215873718,-0.0794875919818878,0.00277283298783004,-0.123818635940552,1560741793.39179,-0.0797741413116455,0.0729419887065887,-0.100351452827454,"Sunday, June 16, 2019 at 11:23:13 PM Eastern Daylight Time"
1148,2,1,0,-0.994863331317902,0.0694652050733566,-0.0736308246850967,184.368621826172,2.70525550842285,-13.113805770874,-8.5777587890625,0.521164119243622,0.443477362394333,-0.516248404979706,0.514979004859924,-0.0860054939985275,0.0417919754981995,-0.0963342487812042,1560741794.39527,-0.0382946729660034,0.0314898192882538,-0.040201723575592,"Sunday, June 16, 2019 at 11:23:14 PM Eastern Daylight Time"
1149,2,1,0,-0.9939284324646,0.0855990648269653,-0.0691310688853264,188.868286132812,2.3021821975708,-11.8784465789795,-9.97247314453125,0.536035120487213,0.419332265853882,-0.53814023733139,0.49722421169281,0.0612352527678013,-0.140403658151627,0.111107096076012,1560741795.39875,0.00938081741333008,0.154459744691849,0.0111356377601624,"Sunday, June 16, 2019 at 11:23:15 PM Eastern Daylight Time"
1150,2,1,0,-0.992861151695251,0.100854359567165,-0.0636803433299065,194.243469238281,3.00517749786377,-12.8383865356445,-11.4497375488281,0.553835570812225,0.390352159738541,-0.561947524547577,0.474453717470169,-0.0785722658038139,-0.0476749315857887,-0.154217466711998,1560741796.40221,-0.0524617433547974,0.0650507211685181,0.0133155584335327,"Sunday, June 16, 2019 at 11:23:16 PM Eastern Daylight Time"
1151,2,1,0,-0.991665422916412,0.118818297982216,-0.049816969782114,200.665603637695,2.00243663787842,-11.4927177429199,-13.1150817871094,0.571655333042145,0.355749934911728,-0.590367257595062,0.445105135440826,-0.0648132264614105,0.125305488705635,0.0915531814098358,1560741797.40568,0.0137856006622314,0.0580017268657684,0.0460420846939087,"Sunday, June 16, 2019 at 11:23:17 PM Eastern Daylight Time"
1152,2,1,0,-0.991492033004761,0.128745377063751,-0.0191844943910837,206.895004272461,1.76620483398437,-10.1436252593994,-15.86328125,0.583515167236328,0.326336324214935,-0.619606614112854,0.411220401525497,-0.235162317752838,0.0643827766180038,-0.0146779995411634,1560741798.40913,-0.0702196955680847,0.189785718917847,-0.036812961101532,"Sunday, June 16, 2019 at 11:23:18 PM Eastern Daylight Time"
1153,2,1,0,-0.990780472755432,0.13544100522995,-0.00315533648245037,212.985443115234,-10.6718330383301,1.59932518005371,10.2339782714844,0.598100066184998,0.293849647045135,-0.641930460929871,0.37928095459938,0.0247719064354897,-0.0737269669771194,0.0048809414729476,1560741799.41263,-0.101982295513153,0.134492516517639,-0.0130280256271362,"Sunday, June 16, 2019 at 11:23:19 PM Eastern Daylight Time"
1154,2,1,0,-0.987298369407654,0.15881834924221,0.00432735169306397,218.162796020508,-24.8901901245117,14.2455053329468,-5.42477416992187,0.607933759689331,0.258141368627548,-0.659944474697113,0.358124107122421,0.486407876014709,0.21858873963356,0.278712034225464,1560741800.4161,0.0500237941741943,0.0500709712505341,0.0115649700164795,"Sunday, June 16, 2019 at 11:23:20 PM Eastern Daylight Time"
1155,2,1,0,-0.985507547855377,0.168454170227051,0.0199473481625319,223.039688110352,-35.5783843994141,17.5475234985352,-2.87350463867187,0.61564177274704,0.2292200922966,-0.676337063312531,0.333183795213699,-0.0840366780757904,-0.0497991517186165,0.0976061224937439,1560741801.41956,0.0251935124397278,0.163011431694031,-0.0163350105285645,"Sunday, June 16, 2019 at 11:23:21 PM Eastern Daylight Time"
1156,2,1,0,-0.983036577701569,0.182130813598633,0.0216208770871162,225.379455566406,-5.78594970703125,4.23355865478516,-5.35986328125,0.619445145130157,0.211005449295044,-0.682852208614349,0.324772626161575,-0.117316529154778,0.238604933023453,-0.140082702040672,1560741802.42305,-0.0654089450836182,0.0186769366264343,-0.0196893215179443,"Sunday, June 16, 2019 at 11:23:22 PM Eastern Daylight Time"
1157,2,1,0,-0.983898878097534,0.17783086001873,0.0178639236837626,225.052261352539,6.27097511291504,11.8844470977783,2.93133544921875,0.620544254779816,0.21379067003727,-0.680606722831726,0.32556539773941,-0.67822003364563,0.0313640162348747,-0.41716805100441,1560741803.42652,0.12139755487442,-0.332325279712677,0.151668310165405,"Sunday, June 16, 2019 at 11:23:23 PM Eastern Daylight Time"
1158,2,1,0,-0.98397159576416,0.176516160368919,0.0253357216715813,223.841156005859,6.56187343597412,14.0966930389404,-0.693450927734375,0.614716053009033,0.222673192620277,-0.680503129959106,0.330841779708862,0.0652745738625526,0.173516631126404,0.0602573715150356,1560741804.42996,-0.0101355910301208,-0.169756263494492,-0.0603773593902588,"Sunday, June 16, 2019 at 11:23:24 PM Eastern Daylight Time"
1159,2,1,0,-0.986180245876312,0.164910539984703,0.0159096345305443,220.89045715332,5.58026599884033,14.816577911377,0.08612060546875,0.611289858818054,0.242342039942741,-0.670242607593536,0.34404930472374,-0.126980856060982,0.0407860390841961,-0.241777658462524,1560741805.43346,-0.0533522963523865,-0.232754021883011,-0.0566153526306152,"Sunday, June 16, 2019 at 11:23:25 PM Eastern Daylight Time"
1160,2,1,0,-0.991622030735016,0.129153057932854,0.00226517161354423,216.443237304687,5.47606754302979,13.8849620819092,0.813812255859375,0.608628928661346,0.277402341365814,-0.65129142999649,0.358382761478424,0.252902537584305,0.0367093905806541,-0.0173604059964418,1560741806.43694,-0.0137172341346741,-0.138930886983871,-0.00563585758209229,"Sunday, June 16, 2019 at 11:23:26 PM Eastern Daylight Time"
1161,2,1,0,-0.99458372592926,0.103870235383511,-0.00376727385446429,211.642364501953,5.44384574890137,13.2002220153809,2.00479125976562,0.599855303764343,0.311383217573166,-0.633369445800781,0.37690481543541,0.0561074614524841,0.0480499044060707,-0.0746959671378136,1560741807.4404,-0.00999331474304199,-0.231269299983978,-0.00512874126434326,"Sunday, June 16, 2019 at 11:23:27 PM Eastern Daylight Time"
1162,2,1,0,-0.997332274913788,0.072981633245945,-0.0014333191793412,206.176635742187,5.68262958526611,12.0128202438354,3.46731567382812,0.586675107479095,0.351262032985687,-0.613105475902557,0.395637482404709,0.181453391909599,-0.0649380013346672,0.0220034699887037,1560741808.44388,-0.0660054087638855,-0.172907829284668,-0.0150778293609619,"Sunday, June 16, 2019 at 11:23:28 PM Eastern Daylight Time"
1163,2,1,0,-0.998526632785797,0.0541783943772316,0.0030711607541889,200.930480957031,5.84304141998291,11.4083595275879,5.10675048828125,0.570562481880188,0.385499060153961,-0.594075798988342,0.415840029716492,0.117759369313717,-0.0775202736258507,-0.0498667806386948,1560741809.44736,-0.00884127616882324,-0.154582560062408,0.00960803031921387,"Sunday, June 16, 2019 at 11:23:29 PM Eastern Daylight Time"
1164,2,1,0,-0.999268591403961,0.0368116050958633,0.0103595089167356,196.292251586914,6.3502836227417,10.1971569061279,5.70932006835937,0.554974913597107,0.415792137384415,-0.576451778411865,0.432230442762375,0.236384525895119,-0.0710969716310501,0.0346977338194847,1560741810.45085,-0.0259712934494019,-0.146283805370331,-0.02884840965271,"Sunday, June 16, 2019 at 11:23:30 PM Eastern Daylight Time"
1165,2,1,0,-0.999603569507599,0.0213988609611988,0.0182995498180389,191.735122680664,3.2519474029541,9.59139823913574,1.42727661132812,0.538660109043121,0.444418907165527,-0.558248698711395,0.447990596294403,0.215190187096596,0.0276711918413639,0.0362642183899879,1560741811.45431,-0.0360743999481201,-0.0468449294567108,-0.0191004276275635,"Sunday, June 16, 2019 at 11:23:31 PM Eastern Daylight Time"
1166,2,1,0,-0.999794065952301,0.0112933507189155,0.0168631542474031,187.713775634766,-10.0515632629395,-0.805400848388672,10.796630859375,0.525393545627594,0.466082721948624,-0.539628088474274,0.464252203702927,-0.200949251651764,0.321866899728775,-0.0726808086037636,1560741812.45779,0.0990190505981445,-0.119520962238312,-0.0474190711975098,"Sunday, June 16, 2019 at 11:23:32 PM Eastern Daylight Time"
1167,2,1,0,-0.999436140060425,0.0192611645907164,0.0275022927671671,181.907699584961,1.67936515808105,19.5893440246582,17.7244262695312,0.496457129716873,0.493403792381287,-0.519907534122467,0.489672482013702,-0.250072062015533,0.422275692224503,-0.132217854261398,1560741813.46127,-0.228397488594055,-0.0306849181652069,-0.131585717201233,"Sunday, June 16, 2019 at 11:23:33 PM Eastern Daylight Time"
1168,2,1,0,-0.999513864517212,0.0143281333148479,0.0276868790388107,176.407989501953,-2.7831974029541,5.68057441711426,6.39068603515625,0.473647356033325,0.519012987613678,-0.494438022375107,0.511678278446198,0.236579462885857,0.329376101493835,-0.299518316984177,1560741814.46472,-0.16493821144104,0.056415468454361,-0.0102458000183105,"Sunday, June 16, 2019 at 11:23:34 PM Eastern Daylight Time"
1169,2,1,0,-0.999713957309723,0.0104684745892882,0.0215044468641281,171.708786010742,6.51188945770264,9.21847152709961,13.177490234375,0.454780399799347,0.538092970848083,-0.470327734947205,0.53143447637558,0.00233478238806129,0.0144740054383874,0.0285864491015673,1560741815.46819,0.0592748522758484,-0.190610945224762,-0.00380420684814453,"Sunday, June 16, 2019 at 11:23:35 PM Eastern Daylight Time"
1170,2,1,0,-0.99947589635849,-0.00116508128121495,0.0323504656553268,166.485656738281,6.36331462860107,8.91186618804932,14.6956481933594,0.430958718061447,0.564461290836334,-0.444475740194321,0.545984745025635,0.1653161495924,-0.00908608175814152,0.00487822387367487,1560741816.47168,-0.146898448467255,-0.0986734628677368,-0.110027194023132,"Sunday, June 16, 2019 at 11:23:36 PM Eastern Daylight Time"
1171,2,1,0,-0.999398171901703,-0.00777798006311059,0.0338071137666702,161.075103759766,5.95339870452881,9.54466342926025,16.4317321777344,0.406333684921265,0.586556315422058,-0.415758639574051,0.563905537128448,0.0723653063178062,0.0512130595743656,-0.0479470454156399,1560741817.47514,-0.080859899520874,-0.0572113394737244,-0.0504786968231201,"Sunday, June 16, 2019 at 11:23:37 PM Eastern Daylight Time"
1172,2,1,0,-0.998795092105865,-0.0134593108668923,0.0471950322389603,156.212356567383,6.49432945251465,9.29250621795654,18.0841674804687,0.381134301424026,0.608606517314911,-0.391402125358582,0.575446963310242,-0.0509041398763657,0.121715486049652,-0.143427044153214,1560741818.47862,0.0116287469863892,-0.0399501919746399,-0.0688807964324951,"Sunday, June 16, 2019 at 11:23:38 PM Eastern Daylight Time"
1173,2,1,0,-0.9985311627388,-0.00435549952089787,0.0540046952664852,151.317504882812,6.80076026916504,10.347882270813,19.6152954101562,0.352129250764847,0.62519383430481,-0.368964791297913,0.590764462947845,0.206048741936684,0.187154859304428,0.0805208086967468,1560741819.48212,-0.0363342761993408,-0.0562383532524109,-0.0737199783325195,"Sunday, June 16, 2019 at 11:23:39 PM Eastern Daylight Time"
1174,2,1,0,-0.997741520404816,0.0100221466273069,0.06641835719347,146.281234741211,7.19060802459717,12.3276338577271,20.7975463867187,0.31906995177269,0.642233967781067,-0.347483396530151,0.604140043258667,0.158922389149666,0.116065010428429,-0.00991870928555727,1560741820.48558,-0.0652302503585815,-0.0498600602149963,-0.0177711248397827,"Sunday, June 16, 2019 at 11:23:40 PM Eastern Daylight Time"
1175,2,1,0,-0.997517049312592,-0.00575989438220859,0.0701906457543373,141.099426269531,7.82724380493164,11.9328107833862,22.9984130859375,0.296038031578064,0.660780608654022,-0.31379023194313,0.614220023155212,-0.0676104947924614,-0.0826624929904938,-0.136351853609085,1560741821.48907,0.0387628674507141,-0.111276596784592,-0.00115656852722168,"Sunday, June 16, 2019 at 11:23:41 PM Eastern Daylight Time"
