Z_PK,Z_ENT,Z_OPT,ZMAGFIELDACCURACY,ZGRAVITYX,ZGRAVITYY,ZGRAVITYZ,ZHEADING,ZMAGFIELDX,ZMAGFIELDY,ZMAGFIELDZ,ZQUATW,ZQUATX,ZQUATY,ZQUATZ,ZROTATIONRATEX,ZROTATIONRATEY,ZROTATIONRATEZ,ZTIMESTAMPEPOCH,ZUSERACCELX,ZUSERACCELY,ZUSERACCELZ,ZTIMESTAMPEST
45702,2,1,0,-0.99685263633728,0.0781630650162697,-0.0132458377629519,260.263763427734,0.981438875198364,12.0389366149902,-26.5667114257812,-0.706346750259399,-0.0318258330225945,0.701686680316925,-0.0877337530255318,-0.0322369299829006,0.12262275069952,-0.210666999220848,1560137140.50031,0.152119874954224,-0.0966915339231491,-0.0109021067619324,"Sunday, June 9, 2019 at 11:25:40 PM Eastern Daylight Time"
45703,2,1,0,-0.996725738048553,0.079797238111496,-0.0130510265007615,260.220397949219,-9.91176605224609,7.0988655090332,-20.2303161621094,-0.706173539161682,-0.0315173454582691,0.701770007610321,-0.0885693803429604,-0.0111073590815067,-0.0852543264627457,-0.148254901170731,1560137141.50376,0.115342617034912,-0.0543653219938278,0.0820263028144836,"Sunday, June 9, 2019 at 11:25:41 PM Eastern Daylight Time"
45704,2,1,0,-0.997248888015747,0.0740649923682213,-0.00305352848954499,260.566497802734,1.42452430725098,16.3607883453369,-37.3629455566406,-0.703153610229492,-0.0318644940853119,0.705306947231293,-0.084272712469101,0.0469488203525543,-0.15218648314476,0.139199644327164,1560137142.50718,-0.0602662563323975,0.0778168141841888,-0.0108271837234497,"Sunday, June 9, 2019 at 11:25:42 PM Eastern Daylight Time"
45705,2,1,0,-0.996623635292053,0.081142358481884,-0.012550076469779,260.541809082031,2.16687178611755,9.41682720184326,-27.766845703125,-0.706184983253479,-0.0290909092873335,0.702053189277649,-0.0870514437556267,-0.198433130979538,-0.00161923607811332,0.0228811074048281,1560137143.51068,0.129770159721375,-0.000397682189941406,0.101816177368164,"Sunday, June 9, 2019 at 11:25:43 PM Eastern Daylight Time"
45706,2,1,0,-0.99663907289505,0.0811354219913483,-0.0113001177087426,260.476745605469,-2.21018123626709,9.74245834350586,-24.9303894042969,-0.705695271492004,-0.0295469351112843,0.702479124069214,-0.0874315574765205,-0.208454981446266,0.09939955919981,0.0215801708400249,1560137144.51412,-0.0460244417190552,0.0174466371536255,0.0568480491638184,"Sunday, June 9, 2019 at 11:25:44 PM Eastern Daylight Time"
45707,2,1,0,-0.997022449970245,0.0766871050000191,-0.00807323027402163,260.575592041016,1.88334321975708,10.1477746963501,-27.482666015625,-0.704822480678558,-0.0306642930954695,0.703578770160675,-0.0852163806557655,-0.0384175963699818,0.137629777193069,0.0395006686449051,1560137145.51756,-0.0518032312393188,0.0326524972915649,0.00370705127716064,"Sunday, June 9, 2019 at 11:25:45 PM Eastern Daylight Time"
45708,2,1,0,-0.996648490428925,0.0810845121741295,-0.0108276112005115,260.854583740234,-2.04612350463867,9.63774681091309,-25.789794921875,-0.705815315246582,-0.0272688325494528,0.702739357948303,-0.0850799307227135,0.0648633688688278,-0.0127375107258558,-0.0475329495966434,1560137146.52103,-0.0173574090003967,0.0232957676053047,0.00382262468338013,"Sunday, June 9, 2019 at 11:25:46 PM Eastern Daylight Time"
45709,2,1,0,-0.997301518917084,0.073309987783432,-0.00394967617467046,260.893096923828,-2.10885667800903,8.87549877166748,-25.5392761230469,-0.703738749027252,-0.0300853569060564,0.70506739616394,-0.0820165947079659,0.0288652293384075,-0.127887785434723,0.100918173789978,1560137147.52449,-0.0917477607727051,-0.0125235468149185,-0.0258516669273376,"Sunday, June 9, 2019 at 11:25:47 PM Eastern Daylight Time"
45710,2,1,0,-0.997466027736664,0.0706652775406837,-0.00826205033808947,260.484558105469,1.01353287696838,11.077244758606,-28.5293579101562,-0.705075025558472,-0.0333564579486847,0.703389167785645,-0.0836683958768845,-0.0782176181674004,-0.0967714264988899,-0.0423733443021774,1560137148.52792,0.022110641002655,-0.0546937584877014,0.0149440765380859,"Sunday, June 9, 2019 at 11:25:48 PM Eastern Daylight Time"
45711,2,1,0,-0.997620046138763,0.0689070001244545,-0.00244464189745486,260.699584960937,-1.95642137527466,8.91179370880127,-24.86865234375,-0.703248381614685,-0.0328999310731888,0.705475211143494,-0.0816333740949631,-0.126599952578545,-0.23785537481308,-0.268661201000214,1560137149.5314,-0.0618565082550049,-0.0303829163312912,-0.0176533460617065,"Sunday, June 9, 2019 at 11:25:49 PM Eastern Daylight Time"
45712,2,1,0,-0.997378170490265,0.0719811245799065,-0.00745528843253851,260.530914306641,0.563915252685547,7.85903835296631,-26.6083068847656,-0.704769492149353,-0.0326379425823689,0.703709542751312,-0.0838311612606049,-0.0333676189184189,0.00101820100098848,0.0762400180101395,1560137150.53484,0.0937530398368835,-0.0258582308888435,0.00846236944198608,"Sunday, June 9, 2019 at 11:25:50 PM Eastern Daylight Time"
45713,2,1,0,-0.997348546981812,0.0724097713828087,-0.00726430304348469,260.437927246094,-1.81103706359863,8.50499057769775,-25.2799987792969,-0.704615831375122,-0.0330647714436054,0.703757464885712,-0.084550216794014,0.157568916678429,0.173365995287895,0.032810240983963,1560137151.53831,-0.0612896680831909,0.059696301817894,-0.0380095839500427,"Sunday, June 9, 2019 at 11:25:51 PM Eastern Daylight Time"
45714,2,1,0,-0.997651278972626,0.0675244778394699,-0.011515298858285,260.469116210938,-2.97835683822632,8.75288963317871,-25.5097045898437,-0.706339359283447,-0.0344331637024879,0.702179968357086,-0.082719162106514,-0.0584093332290649,0.115768849849701,0.163824528455734,1560137152.54176,0.019108772277832,0.0331638902425766,0.0157083868980408,"Sunday, June 9, 2019 at 11:25:52 PM Eastern Daylight Time"
45715,2,1,0,-0.997613072395325,0.068515919148922,-0.00859061442315578,260.540618896484,-3.24220752716064,9.3556547164917,-25.3872680664062,-0.705320179462433,-0.033763162791729,0.703252971172333,-0.0825759768486023,-0.0949414819478989,-0.0202461890876293,0.0440532304346561,1560137153.54521,-0.0826889872550964,-0.0034417137503624,0.0127517580986023,"Sunday, June 9, 2019 at 11:25:53 PM Eastern Daylight Time"
45716,2,1,0,-0.998029291629791,0.0609498918056488,-0.0149281965568662,259.070526123047,-1.91420555114746,9.28870105743408,-25.3937683105469,-0.706769227981567,-0.0451871007680893,0.700352787971497,-0.0891148000955582,-0.0535735264420509,-0.0976414829492569,-0.112972147762775,1560137154.54865,0.0379850268363953,-0.0672712698578835,-0.034166693687439,"Sunday, June 9, 2019 at 11:25:54 PM Eastern Daylight Time"
45717,2,1,0,-0.997913837432861,0.05948231741786,-0.0250995140522718,258.167358398437,-2.12012147903442,8.4310302734375,-25.5199279785156,-0.709670722484589,-0.0507478043437004,0.696329593658447,-0.0944314152002335,0.0169200152158737,0.0137281809002161,0.182334989309311,1560137155.55215,-0.0634795427322388,0.0748824700713158,-0.605766236782074,"Sunday, June 9, 2019 at 11:25:55 PM Eastern Daylight Time"
45718,2,1,0,-0.997765123844147,0.0608274601399899,-0.0276607796549797,257.392486572266,-2.09421634674072,8.56378173828125,-25.5425720214844,-0.709843337535858,-0.0548466555774212,0.695098161697388,-0.0997647047042847,-0.120848752558231,-0.0166909731924534,-0.0761392861604691,1560137156.55559,0.0431393384933472,0.0359394624829292,-0.389446198940277,"Sunday, June 9, 2019 at 11:25:56 PM Eastern Daylight Time"
45719,2,1,0,-0.997832417488098,0.0611396208405495,-0.0243459530174732,256.579498291016,-3.0822319984436,8.48991394042969,-25.1107788085937,-0.707946717739105,-0.0598397217690945,0.695878028869629,-0.104807369410992,0.0195735581219196,0.208079889416695,0.0136093264445662,1560137157.55903,-0.111042559146881,0.0443399250507355,-0.0261555314064026,"Sunday, June 9, 2019 at 11:25:57 PM Eastern Daylight Time"
45720,2,1,0,-0.997824370861053,0.0650675147771835,-0.0106333466246724,256.595336914062,-2.34567213058472,7.99243211746216,-24.9443664550781,-0.702959179878235,-0.0590677373111248,0.700852572917938,-0.105665542185307,0.107497490942478,0.139179795980453,0.19482684135437,1560137158.56251,-0.0598866939544678,-0.00756197422742844,0.0982064604759216,"Sunday, June 9, 2019 at 11:25:58 PM Eastern Daylight Time"
45721,2,1,0,-0.998238801956177,0.0586940199136734,0.00862542632967234,256.2939453125,-2.83709526062012,7.73418951034546,-24.8712463378906,-0.696225166320801,-0.0641847252845764,0.707243263721466,-0.104679726064205,0.0202059913426638,0.0599400550127029,0.0319189317524433,1560137159.56596,-0.0286794304847717,-0.0123269408941269,0.17411482334137,"Sunday, June 9, 2019 at 11:25:59 PM Eastern Daylight Time"
45722,2,1,0,-0.998297929763794,0.052702222019434,0.0249776262789965,255.2626953125,-2.76104784011841,7.72780656814575,-25.0821228027344,-0.68977952003479,-0.0735377073287964,0.712096214294434,-0.108238063752651,-0.0342190936207771,-0.0722661912441254,-0.00862590409815311,1560137160.56944,0.0300503969192505,-0.0727867484092712,0.192962646484375,"Sunday, June 9, 2019 at 11:26:00 PM Eastern Daylight Time"
45723,2,1,0,-0.99797123670578,0.0481810793280602,0.0416216999292374,254.572784423828,-2.73499345779419,7.09888219833374,-25.0215148925781,-0.683419346809387,-0.0803156122565269,0.717189133167267,-0.110124066472054,-0.0840203613042831,-0.0219129119068384,-0.0788882747292519,1560137161.57288,-0.0294790267944336,-0.00463619828224182,0.119263291358948,"Sunday, June 9, 2019 at 11:26:01 PM Eastern Daylight Time"
45724,2,1,0,-0.997613489627838,0.0454895906150341,0.0519434809684753,253.360092163086,-2.74106884002686,7.44961452484131,-24.7763061523437,-0.678666472434998,-0.0894278064370155,0.719704389572144,-0.115931555628777,0.0341079905629158,-0.102025225758553,0.05587974563241,1560137162.57632,0.0141099095344543,-0.0159216150641441,0.136695027351379,"Sunday, June 9, 2019 at 11:26:02 PM Eastern Daylight Time"
45725,2,1,0,-0.997494339942932,0.0435966812074184,0.0557177998125553,252.395446777344,-2.81912660598755,6.81119298934937,-25.41552734375,-0.676426410675049,-0.0963588953018188,0.7201207280159,-0.12078258395195,0.131311133503914,-0.132852330803871,-0.107267156243324,1560137163.57978,0.0296024680137634,-0.0595761090517044,0.0669697523117065,"Sunday, June 9, 2019 at 11:26:03 PM Eastern Daylight Time"
45726,2,1,0,-0.997660100460052,0.041446216404438,0.0543758161365986,251.456726074219,-3.02405786514282,6.20631694793701,-25.4535217285156,-0.676041126251221,-0.102902874350548,0.718748152256012,-0.125620752573013,-0.0897423475980759,-0.153809666633606,-0.0448935814201832,1560137164.58324,0.0384821891784668,-0.0924597382545471,0.0486421585083008,"Sunday, June 9, 2019 at 11:26:04 PM Eastern Daylight Time"
45727,2,1,0,-0.997824728488922,0.0421397536993027,0.0506976880133152,250.638031005859,-3.33873605728149,6.35251188278198,-25.5618286132812,-0.67640084028244,-0.107558622956276,0.716784477233887,-0.130893766880035,-0.0177939254790545,-0.00992757268249989,-0.0557932928204536,1560137165.58671,0.0332000851631165,-0.00984035432338715,0.0108463764190674,"Sunday, June 9, 2019 at 11:26:05 PM Eastern Daylight Time"
45728,2,1,0,-0.998295783996582,0.0374300517141819,0.0447725914418697,249.781158447266,-0.887405633926392,5.24137783050537,-27.3499755859375,-0.677859246730804,-0.114120379090309,0.713696599006653,-0.134612634778023,-0.0905926153063774,-0.210354283452034,-0.0304355937987566,1560137166.59016,0.0592156052589417,-0.0589327961206436,-0.0133043527603149,"Sunday, June 9, 2019 at 11:26:06 PM Eastern Daylight Time"
45729,2,1,0,-0.99880588054657,0.039800550788641,0.0283329393714666,248.54167175293,-2.8818302154541,5.50435781478882,-26.408203125,-0.682029604911804,-0.119846604764462,0.706967651844025,-0.143767833709717,-0.00880694575607777,0.166376352310181,-0.103807792067528,1560137167.59361,0.0210302472114563,-0.0575651377439499,-0.0913922786712646,"Sunday, June 9, 2019 at 11:26:07 PM Eastern Daylight Time"
45730,2,1,0,-0.999189376831055,0.0351489260792732,0.0196250323206186,247.554382324219,-2.88355684280396,5.31338453292847,-26.1191101074219,-0.684190392494202,-0.126884132623672,0.702647089958191,-0.148563012480736,0.00200750399380922,0.106201067566872,0.159161970019341,1560137168.59709,0.0398018360137939,0.0293469876050949,-0.00936639308929443,"Sunday, June 9, 2019 at 11:26:08 PM Eastern Daylight Time"
45731,2,1,0,-0.999403834342957,0.028441583737731,0.0195743162184954,246.674468994141,-3.34316349029541,4.8456883430481,-25.787109375,-0.683569610118866,-0.134579807519913,0.70119571685791,-0.151477620005608,0.0302076898515224,-0.00212229462340474,0.0668619945645332,1560137169.60052,-0.0347239971160889,-0.035890206694603,-0.0274250507354736,"Sunday, June 9, 2019 at 11:26:09 PM Eastern Daylight Time"
45732,2,1,0,-0.999316096305847,0.0342043079435825,0.0140447001904249,245.525390625,-3.29149293899536,4.76632118225098,-25.7882995605469,-0.683482527732849,-0.139181479811668,0.698320031166077,-0.160714656114578,0.0359459593892097,0.0989989191293716,-0.0711551159620285,1560137170.60399,0.0174628496170044,-0.0183226466178894,0.00542032718658447,"Sunday, June 9, 2019 at 11:26:10 PM Eastern Daylight Time"
45733,2,1,0,-0.999405264854431,0.0317450948059559,0.0134697519242764,244.743667602539,-3.09281158447266,3.91815257072449,-25.7533874511719,-0.682776510715485,-0.144741207361221,0.696982681751251,-0.16456426680088,-0.0698968172073364,-0.0559334643185139,0.0231115985661745,1560137171.60743,0.0716310143470764,-0.0148104578256607,0.000286579132080078,"Sunday, June 9, 2019 at 11:26:11 PM Eastern Daylight Time"
45734,2,1,0,-0.999527275562286,0.0270944982767105,0.014541681855917,244.343200683594,-2.5547456741333,3.42615628242493,-26.2552185058594,-0.682215631008148,-0.148863181471825,0.696498811244965,-0.165260925889015,0.0501687154173851,0.020787425339222,-0.174710333347321,1560137172.61089,0.019294261932373,0.0334501415491104,-0.0299153327941895,"Sunday, June 9, 2019 at 11:26:12 PM Eastern Daylight Time"
45735,2,1,0,-0.999458193778992,0.0306270830333233,0.0120514836162329,243.750686645508,-0.14118766784668,3.99024558067322,-27.2731628417969,-0.681914508342743,-0.151039436459541,0.695135116577148,-0.170196443796158,0.165782436728477,0.136304274201393,0.0877015516161919,1560137173.61438,-0.0715926885604858,0.049677312374115,-0.0305402278900146,"Sunday, June 9, 2019 at 11:26:13 PM Eastern Daylight Time"
45736,2,1,0,-0.999407887458801,0.0311177223920822,0.0146887619048357,243.302825927734,2.56443810462952,4.63931083679199,-24.9393920898437,-0.680284142494202,-0.153815135359764,0.695474863052368,-0.172827035188675,0.104183182120323,0.19086529314518,0.0542396418750286,1560137174.61782,-0.0554072856903076,0.108222872018814,-0.0396021604537964,"Sunday, June 9, 2019 at 11:26:14 PM Eastern Daylight Time"
45737,2,1,0,-0.999449014663696,0.0284582693129778,0.0170920621603727,243.452041625977,-2.57249212265015,3.35175585746765,-25.4880676269531,-0.679903447628021,-0.154027059674263,0.696291387081146,-0.170837476849556,-0.0764888599514961,-0.0521165952086449,0.00523403473198414,1560137175.62128,-0.131260514259338,0.130428969860077,-0.087342381477356,"Sunday, June 9, 2019 at 11:26:15 PM Eastern Daylight Time"
45738,2,1,0,-0.999414801597595,0.0331742353737354,0.00834081694483757,243.247970581055,-3.40189361572266,3.33585166931152,-25.8767395019531,-0.68222564458847,-0.152890458703041,0.693393766880035,-0.174349576234818,0.0327884703874588,0.00375669356435537,-0.0400110259652138,1560137176.62475,-0.0149309039115906,0.0838424414396286,-0.0317767858505249,"Sunday, June 9, 2019 at 11:26:16 PM Eastern Daylight Time"
45739,2,1,0,-0.99933385848999,0.0361581407487392,0.00493404269218445,243.405792236328,-3.91594505310059,4.16946125030518,-25.9427490234375,-0.683385014533997,-0.150610372424126,0.692664086818695,-0.174693539738655,-0.149534747004509,-0.137725487351418,-0.0487072952091694,1560137177.62821,0.036378026008606,-0.00268352031707764,-0.00164973735809326,"Sunday, June 9, 2019 at 11:26:17 PM Eastern Daylight Time"
45740,2,1,0,-0.999084711074829,0.0427562519907951,0.00137042813003063,243.443237304687,-4.56777620315552,3.6972484588623,-25.8175659179687,-0.684094667434692,-0.1477922052145,0.691984593868256,-0.177001029253006,-0.0264767110347748,-0.0456313118338585,-0.0954222083091736,1560137178.63165,-0.00537401437759399,-0.0271197408437729,-0.016000509262085,"Sunday, June 9, 2019 at 11:26:18 PM Eastern Daylight Time"
45741,2,1,0,-0.998969972133636,0.0453763119876385,-0.000327684305375442,243.354705810547,-4.06961584091187,3.18670606613159,-25.7581787109375,-0.684311866760254,-0.147269189357758,0.691482424736023,-0.1785529255867,-0.00199629832059145,0.0137369818985462,-0.137968942523003,1560137179.63514,-0.0125524401664734,-0.025223508477211,0.0155884027481079,"Sunday, June 9, 2019 at 11:26:19 PM Eastern Daylight Time"
45742,2,1,0,-0.998801171779633,0.0489197559654713,0.00182113202754408,243.469375610352,-4.21540355682373,2.97966241836548,-25.2019958496094,-0.683429062366486,-0.145542711019516,0.692623913288116,-0.178925380110741,0.0875594466924667,-0.380329459905624,0.0694380402565002,1560137180.63857,0.252921640872955,0.00498503446578979,0.134316921234131,"Sunday, June 9, 2019 at 11:26:20 PM Eastern Daylight Time"
45743,2,1,0,-0.999022662639618,0.044003177434206,0.0041587664745748,243.505065917969,0.679584980010986,2.64371705055237,-27.281005859375,-0.683112621307373,-0.147235378623009,0.693109750747681,-0.176855012774467,-0.0143544301390648,-0.106565460562706,-0.039609607309103,1560137181.64201,0.121004700660706,-0.00895790755748749,0.0238068103790283,"Sunday, June 9, 2019 at 11:26:21 PM Eastern Daylight Time"
45744,2,1,0,-0.998598158359528,0.0527517236769199,0.00439164182171226,244.048797607422,-1.53200626373291,3.55800747871399,-27.1874694824219,-0.683093309402466,-0.14093779027462,0.694501519203186,-0.1766007989645,-0.00411992147564888,-0.0268740132451057,-0.0765749365091324,1560137182.64551,0.0145291686058044,0.00106114149093628,0.0205856561660767,"Sunday, June 9, 2019 at 11:26:22 PM Eastern Daylight Time"
45745,2,1,0,-0.998744547367096,0.0500609874725342,0.00181297049857676,244.453063964844,-3.07570171356201,3.82333612442017,-25.6809997558594,-0.68484354019165,-0.13919486105442,0.69392454624176,-0.173444211483002,-0.146530568599701,0.197796553373337,-0.168694496154785,1560137183.64893,-0.0033906102180481,0.0213454961776733,-0.0540604591369629,"Sunday, June 9, 2019 at 11:26:23 PM Eastern Daylight Time"
45746,2,1,0,-0.999213755130768,0.0395546182990074,-0.00271332892589271,245.276062011719,-0.315772771835327,5.47045373916626,-27.2946472167969,-0.688520312309265,-0.137479409575462,0.692634642124176,-0.165216505527496,-0.20915724337101,0.0394409149885178,-0.0998023450374603,1560137184.65242,0.0161402225494385,0.0335769504308701,-0.0369637012481689,"Sunday, June 9, 2019 at 11:26:24 PM Eastern Daylight Time"
45747,2,1,0,-0.999730467796326,0.0201616678386927,-0.0115133356302977,246.808227539062,-3.57350063323975,2.86308836936951,-25.5320739746094,-0.695188522338867,-0.134295985102654,0.69007819890976,-0.149898752570152,0.0610836669802666,0.0383162833750248,-0.173712164163589,1560137185.65587,0.0760760903358459,0.0909661501646042,-0.010769248008728,"Sunday, June 9, 2019 at 11:26:25 PM Eastern Daylight Time"
45748,2,1,0,-0.999769330024719,0.0142750190570951,-0.0160506367683411,249.323303222656,-0.826932430267334,4.37640810012817,-27.5200805664062,-0.700269341468811,-0.120879359543324,0.690914511680603,-0.132846564054489,0.0988000929355621,0.115050069987774,0.0476398579776287,1560137186.65933,-0.0373167395591736,0.126607939600945,0.0187754034996033,"Sunday, June 9, 2019 at 11:26:26 PM Eastern Daylight Time"
45749,2,1,0,-0.999568819999695,0.025939991697669,-0.013751307502389,252.375228881836,-0.59223484992981,4.03393459320068,-27.1314697265625,-0.702092707157135,-0.0984566807746887,0.695291757583618,-0.118073761463165,-0.127922043204308,0.0130848772823811,0.149690598249435,1560137187.6628,-0.0620805025100708,0.135403782129288,0.0125662684440613,"Sunday, June 9, 2019 at 11:26:27 PM Eastern Daylight Time"
45750,2,1,0,-0.999210774898529,0.0376356020569801,-0.012710552662611,254.868621826172,-2.6864767074585,4.46672630310059,-26.1776428222656,-0.703527510166168,-0.0792223960161209,0.698117852210999,-0.106791332364082,-0.108260728418827,0.0728083923459053,0.0272608194500208,1560137188.66626,-0.0108322501182556,0.0183297172188759,-0.0402792692184448,"Sunday, June 9, 2019 at 11:26:28 PM Eastern Daylight Time"
45751,2,1,0,-0.999015092849731,0.0442693009972572,-0.00299146492034197,258.082092285156,0.441533803939819,7.72049140930176,-28.0502014160156,-0.702541589736938,-0.0576947890222073,0.703687131404877,-0.0890561118721962,-0.141068428754807,-0.112756840884686,-0.0603522695600986,1560137189.6697,-0.0341268181800842,0.0994637459516525,0.0153206586837769,"Sunday, June 9, 2019 at 11:26:29 PM Eastern Daylight Time"
45752,2,1,0,-0.998307526111603,0.0579489320516586,-0.00492008263245225,261.341613769531,-2.90877389907837,5.16406059265137,-25.6914978027344,-0.704983651638031,-0.0327405594289303,0.704604864120483,-0.0738797411322594,-0.0804227069020271,-0.0852249190211296,-0.156525790691376,1560137190.67317,0.0614971518516541,0.029569111764431,0.0586436986923218,"Sunday, June 9, 2019 at 11:26:30 PM Eastern Daylight Time"
45753,2,1,0,-0.998002946376801,0.063129685819149,0.00214325590059161,264.414123535156,-1.67710494995117,6.51875162124634,-26.5758056640625,-0.704066514968872,-0.0121981054544449,0.707759022712708,-0.0567327588796616,-0.0368171706795692,-0.029108751565218,0.0298159755766392,1560137191.67666,-0.00539690256118774,0.151127278804779,0.0135393142700195,"Sunday, June 9, 2019 at 11:26:31 PM Eastern Daylight Time"
45754,2,1,0,-0.997599363327026,0.0688435286283493,0.00751178106293082,267.440185546875,0.925525903701782,7.30347537994385,-26.8890686035156,-0.703299999237061,0.00841035414487123,0.709707796573639,-0.040166899561882,-0.152982652187347,0.23868365585804,0.112544558942318,1560137192.68009,-0.120317816734314,0.129665747284889,-0.0451743602752686,"Sunday, June 9, 2019 at 11:26:32 PM Eastern Daylight Time"
45755,2,1,0,-0.99696946144104,0.0775102823972702,0.006633504293859,270.103607177734,-2.81559944152832,8.10837173461914,-24.8668518066406,-0.704244792461395,0.0279743429273367,0.708896458148956,-0.0268789008259773,-0.0270546656101942,0.226418644189835,-0.125504553318024,1560137193.68359,-0.0770939588546753,0.0195728689432144,-0.0439909696578979,"Sunday, June 9, 2019 at 11:26:33 PM Eastern Daylight Time"
45756,2,1,0,-0.993895828723907,0.109930895268917,0.0093015544116497,273.022308349609,2.07896518707275,10.3234777450562,-26.5084838867187,-0.703510224819183,0.0574375800788403,0.708061933517456,-0.0205596759915352,-0.0433947034180164,0.258112758398056,0.0576062463223934,1560137194.68704,-0.177137970924377,0.0808529704809189,-0.0563784837722778,"Sunday, June 9, 2019 at 11:26:34 PM Eastern Daylight Time"
45757,2,1,0,-0.991568446159363,0.129116088151932,0.0110006155446172,274.133666992187,-1.54556846618652,11.2042779922485,-24.8607482910156,-0.702903211116791,0.0710533410310745,0.707426130771637,-0.0206585861742496,-0.106908537447453,-0.176123186945915,-0.0142357973381877,1560137195.6905,-0.0108102560043335,-0.095148891210556,-0.0274227857589722,"Sunday, June 9, 2019 at 11:26:35 PM Eastern Daylight Time"
45758,2,1,0,-0.9891597032547,0.14671565592289,0.00610886374488473,273.667205810547,-0.700822353363037,12.0392208099365,-24.7846069335937,-0.704319775104523,0.0744613707065582,0.705343842506409,-0.0296496693044901,-0.00160192884504795,-0.015453290194273,-0.0640264824032784,1560137196.69394,0.0106326937675476,-0.146671026945114,-0.00506174564361572,"Sunday, June 9, 2019 at 11:26:36 PM Eastern Daylight Time"
45759,2,1,0,-0.987550318241119,0.157265558838844,0.00343456096015871,272.382568359375,2.04865837097168,14.5653791427612,-25.88671875,-0.704686343669891,0.0703486800193787,0.704817950725555,-0.0412291176617146,0.0928739383816719,-0.106911063194275,0.0607496649026871,1560137197.69743,0.00447660684585571,-0.147181928157806,0.00931572914123535,"Sunday, June 9, 2019 at 11:26:37 PM Eastern Daylight Time"
45760,2,1,0,-0.987065255641937,0.160283103585243,0.0033752319868654,270.027648925781,-1.01059198379517,12.7942276000977,-23.7366943359375,-0.70362514257431,0.0569258145987988,0.706007838249207,-0.0567799843847752,0.151368409395218,0.0593160130083561,0.228293597698212,1560137198.70087,-0.0662731528282166,-0.188499718904495,-0.0244253873825073,"Sunday, June 9, 2019 at 11:26:38 PM Eastern Daylight Time"
45761,2,1,0,-0.990186095237732,0.139741823077202,-0.00193561078049242,267.244201660156,1.49853754043579,11.2556629180908,-26.0550842285156,-0.704665064811707,0.0326148644089699,0.705668807029724,-0.0664452761411667,0.0977958142757416,0.00523823732510209,0.367640882730484,1560137199.70434,-0.040293276309967,-0.0700863599777222,0.0108076930046082,"Sunday, June 9, 2019 at 11:26:39 PM Eastern Daylight Time"
45762,2,1,0,-0.99229484796524,0.123787268996239,-0.00525969406589866,264.613403320313,0.234493732452393,10.9928188323975,-25.9173278808594,-0.704776704311371,0.0108387768268585,0.705161452293396,-0.0769394263625145,0.170893892645836,0.41024249792099,0.181028470396996,1560137200.70778,-0.117696821689606,-0.11876630038023,-0.0494217276573181,"Sunday, June 9, 2019 at 11:26:40 PM Eastern Daylight Time"
45763,2,1,0,-0.995459973812103,0.0948925688862801,-0.00741411559283733,262.069152832031,-2.03685331344604,9.00684833526611,-25.0550842285156,-0.704922020435333,-0.0150363799184561,0.704320132732391,-0.0824138894677162,0.0128901042044163,-0.0235591363161802,0.137496620416641,1560137201.71125,0.0415827035903931,-0.152704060077667,0.0184969902038574,"Sunday, June 9, 2019 at 11:26:41 PM Eastern Daylight Time"
45764,2,1,0,-0.998228907585144,0.0578290224075317,-0.013955757021904,260.796600341797,0.430912971496582,10.5701751708984,-26.90576171875,-0.707809507846832,-0.0357850082218647,0.701242864131927,-0.0773533433675766,-0.163737609982491,0.123698465526104,-0.0906079560518265,1560137202.7147,-0.0301698446273804,-0.0353292673826218,-0.0104852914810181,"Sunday, June 9, 2019 at 11:26:42 PM Eastern Daylight Time"
45765,2,1,0,-0.998322308063507,0.0557775869965553,-0.0155442086979747,260.601745605469,-2.20271682739258,7.90954780578613,-25.3728332519531,-0.708313822746277,-0.0376460961997509,0.700578808784485,-0.0778699591755867,-0.0281479358673096,-0.0353591740131378,-0.002286690287292,1560137203.7182,0.00317299365997314,0.00274840369820595,0.044234037399292,"Sunday, June 9, 2019 at 11:26:43 PM Eastern Daylight Time"
45766,2,1,0,-0.99816483259201,0.0594711974263191,-0.0114123309031129,260.944274902344,-1.315842628479,8.13430976867676,-26.6268920898437,-0.706952333450317,-0.0343942865729332,0.702218532562256,-0.0769713670015335,0.0110418125987053,0.109460592269897,0.198568910360336,1560137204.72163,-0.14234071969986,0.0845188796520233,-0.0294469594955444,"Sunday, June 9, 2019 at 11:26:44 PM Eastern Daylight Time"
45767,2,1,0,-0.99797385931015,0.0627050697803497,-0.0107954163104296,260.908172607422,0.374848365783691,7.96529102325439,-27.5699462890625,-0.706586480140686,-0.033489104360342,0.702481865882874,-0.0783158764243126,0.0301940515637398,-0.208088129758835,-0.0219467170536518,1560137205.72511,-0.0140218734741211,0.0553141459822655,0.0165513753890991,"Sunday, June 9, 2019 at 11:26:45 PM Eastern Daylight Time"
45768,2,1,0,-0.997882485389709,0.0636134296655655,-0.0135599412024021,260.848754882812,-2.83793306350708,8.05921459197998,-25.5912170410156,-0.707482576370239,-0.0334207303822041,0.701500594615936,-0.0790466889739037,-0.0138294603675604,-0.0680712684988976,0.0116009768098593,1560137206.72857,-0.0109233260154724,-0.011420801281929,0.0507789850234985,"Sunday, June 9, 2019 at 11:26:46 PM Eastern Daylight Time"
